benchmark,solver,status,result,time_real,time_cpu,memory
2024/sosylab/eca-rers2012/Problem10_label07.aig,ncip-minicraig,ok,unsat,5.175255053676665,5.136841263,265.474048
2024/sosylab/eca-rers2012/Problem10_label07.aig,ric3,ok,unsat,2.655016486000001,39.122144862,1880.604672
2024/sosylab/eca-rers2012/Problem10_label07.aig,pavy,ok,unsat,21.176823064684868,46.082224053,2543.86176
2024/sosylab/eca-rers2012/Problem10_label07.aig,supercar,ok,unsat,6.573555956594646,52.933257502,3198.337024
2024/sosylab/eca-rers2012/Problem10_label07.aig,fric3,ok,unsat,167.35829213261604,167.276840377,479.37536
2024/sosylab/eca-rers2012/Problem10_label07.aig,mc-zhulf,ok,unsat,3018.7142251580954,7018.74147911,38219.137024
2024/sosylab/eca-rers2012/Problem10_label08.aig,ncip-cadicraig,ok,unsat,2.2484218114987016,2.174778662,537.473024
2024/sosylab/eca-rers2012/Problem10_label08.aig,voiraig,ok,unsat,4.02782048843801,3.966569453,483.598336
2024/sosylab/eca-rers2012/Problem10_label08.aig,ncip-portfolio,ok,unsat,2.297786825336516,4.622905833,924.381184
2024/sosylab/eca-rers2012/Problem10_label08.aig,ncip-minicraig,ok,unsat,5.10284576471895,5.06348228,265.388032
2024/sosylab/eca-rers2012/Problem10_label08.aig,pavy,ok,unsat,21.93301383871585,43.72977119,2335.465472
2024/sosylab/eca-rers2012/Problem10_label08.aig,ric3,ok,unsat,3.2274409802630544,48.29782484,1936.871424
2024/sosylab/eca-rers2012/Problem10_label08.aig,supercar,ok,unsat,6.769412242807448,55.32215233,3247.853568
2024/sosylab/eca-rers2012/Problem10_label08.aig,fric3,ok,unknown,0.1416473975405097,0.143425635,36.233216
2024/sosylab/eca-rers2012/Problem10_label08.aig,mc-zhulf,to,none,3601.0014352435246,9164.209107064,46193.516544
2024/sosylab/eca-rers2012/Problem11_label26.aig,supercar,ok,unsat,450.6363400211558,6692.96761907,9810.853888
2024/sosylab/eca-rers2012/Problem11_label26.aig,ric3,ok,unsat,743.3805184783414,11378.374076495,34962.632704
2024/sosylab/eca-rers2012/Problem11_label26.aig,pavy,ok,unsat,1374.8248853394762,13178.309579576,17802.825728
2024/sosylab/eca-rers2012/Problem11_label26.aig,fric3,ok,unknown,0.27484100591391325,0.320645645,87.957504
2024/sosylab/eca-rers2012/Problem11_label26.aig,voiraig,to,none,3601.001434653066,3599.856198868,1955.381248
2024/sosylab/eca-rers2012/Problem11_label26.aig,ncip-minicraig,to,none,3601.0013863258064,3600.380690605,8813.592576
2024/sosylab/eca-rers2012/Problem11_label26.aig,ncip-cadicraig,to,none,3601.0013505974784,3601.95966276,40255.34464
2024/sosylab/eca-rers2012/Problem11_label26.aig,ncip-portfolio,to,none,3601.001493400894,10800.160921936,50455.371776
2024/sosylab/eca-rers2012/Problem11_label26.aig,mc-zhulf,to,none,3601.0015459908172,17996.064835355,15884.886016
2024/sosylab/eca-rers2012/Problem11_label40.aig,supercar,ok,unsat,559.4752104580402,8325.562434038,9458.376704
2024/sosylab/eca-rers2012/Problem11_label40.aig,fric3,ok,unknown,0.26043670903891325,0.256236475,88.784896
2024/sosylab/eca-rers2012/Problem11_label40.aig,voiraig,to,none,3601.00147396978,3599.888915284,2020.80256
2024/sosylab/eca-rers2012/Problem11_label40.aig,ncip-minicraig,to,none,3601.00135658402,3600.397058732,8074.702848
2024/sosylab/eca-rers2012/Problem11_label40.aig,ncip-cadicraig,to,none,3601.00137418136,3602.465663925,48064.417792
2024/sosylab/eca-rers2012/Problem11_label40.aig,ncip-portfolio,to,none,3601.001504187472,10801.062967457,59674.25536
2024/sosylab/eca-rers2012/Problem11_label40.aig,mc-zhulf,to,none,3601.001535695046,17995.868173551,14157.930496
2024/sosylab/eca-rers2012/Problem11_label40.aig,pavy,to,none,3601.001606045291,35448.832105428,19008.667648
2024/sosylab/eca-rers2012/Problem11_label40.aig,ric3,to,none,3601.001917847432,54260.511497916,34121.437184
2024/sosylab/eca-rers2012/Problem11_label48.aig,fric3,ok,unknown,0.28401143848896027,0.286407326,88.887296
2024/sosylab/eca-rers2012/Problem11_label48.aig,voiraig,to,none,3601.001955850981,3599.895962974,1840.971776
2024/sosylab/eca-rers2012/Problem11_label48.aig,ncip-minicraig,to,none,3601.0013370187953,3600.469284776,9448.783872
2024/sosylab/eca-rers2012/Problem11_label48.aig,ncip-cadicraig,to,none,3601.001351837069,3601.873483716,38769.8688
2024/sosylab/eca-rers2012/Problem11_label48.aig,ncip-portfolio,to,none,3601.001403130591,10800.061794087,49932.378112
2024/sosylab/eca-rers2012/Problem11_label48.aig,mc-zhulf,to,none,3601.0015065008774,17996.144417102,13846.519808
2024/sosylab/eca-rers2012/Problem11_label48.aig,pavy,to,none,3601.0015510562807,35472.748154474,18660.82304
2024/sosylab/eca-rers2012/Problem11_label48.aig,supercar,to,none,3601.0017789388075,53973.078555512,12068.278272
2024/sosylab/eca-rers2012/Problem11_label48.aig,ric3,to,none,3601.0018743826076,54269.611574308,34991.919104
2024/sosylab/eca-rers2012/Problem13_label23.aig,ncip-cadicraig,ok,sat,1301.925288314931,1301.088284623,39632.633856
2024/sosylab/eca-rers2012/Problem13_label23.aig,pavy,ok,sat,305.0913322465494,1903.925177109,63606.792192
2024/sosylab/eca-rers2012/Problem13_label23.aig,supercar,ok,sat,276.4038373082876,4084.331113877,50415.484928
2024/sosylab/eca-rers2012/Problem13_label23.aig,ncip-portfolio,ok,sat,1371.3254725094885,4097.41217018,47230.947328
2024/sosylab/eca-rers2012/Problem13_label23.aig,mc-zhulf,ok,sat,2076.8029510751367,4764.552884551,45892.89472
2024/sosylab/eca-rers2012/Problem13_label23.aig,ric3,ok,sat,3042.1608775369823,40173.176378341,77788.598272
2024/sosylab/eca-rers2012/Problem13_label23.aig,ncip-minicraig,to,none,3601.001369519159,3600.106685032,2487.11168
2024/sosylab/eca-rers2012/Problem13_label23.aig,voiraig,to,none,3601.0014416240156,3600.165800885,8334.094336
2024/sosylab/eca-rers2012/Problem13_label23.aig,fric3,to,none,3601.0013262480497,3600.205237918,5187.416064
2024/sosylab/eca-rers2012/Problem16_label07.aig,ncip-cadicraig,ok,unsat,31.60426387935877,31.502647897,2691.74784
2024/sosylab/eca-rers2012/Problem16_label07.aig,ncip-minicraig,ok,unsat,56.09711457695812,55.968633889,620.05248
2024/sosylab/eca-rers2012/Problem16_label07.aig,ncip-portfolio,ok,unsat,28.28192863520235,75.389911122,3708.137472
2024/sosylab/eca-rers2012/Problem16_label07.aig,ric3,ok,unsat,10.316869728267193,159.557059212,4526.333952
2024/sosylab/eca-rers2012/Problem16_label07.aig,pavy,ok,unsat,132.94573939405382,595.726267907,12325.036032
2024/sosylab/eca-rers2012/Problem16_label07.aig,voiraig,ok,unsat,1990.0842906031758,1989.227127219,1534.50496
2024/sosylab/eca-rers2012/Problem16_label07.aig,supercar,ok,unsat,735.8608576953411,10968.836674407,10851.704832
2024/sosylab/eca-rers2012/Problem16_label07.aig,fric3,to,none,3601.0014644842595,7199.626004678,2224.082944
2024/sosylab/eca-rers2012/Problem16_label07.aig,mc-zhulf,to,none,3601.0015255482867,17996.341276257,22310.354944
2024/sosylab/eca-rers2012/Problem17_label03.aig,fric3,ok,unknown,1.547455477528274,1.524697851,391.323648
2024/sosylab/eca-rers2012/Problem17_label03.aig,voiraig,to,none,3601.0013956110924,3600.028135971,5378.21184
2024/sosylab/eca-rers2012/Problem17_label03.aig,ncip-minicraig,to,none,3601.0013101194054,3600.517331828,9987.03104
2024/sosylab/eca-rers2012/Problem17_label03.aig,ncip-cadicraig,to,none,3601.0014206487685,3602.995563264,58948.820992
2024/sosylab/eca-rers2012/Problem17_label03.aig,ncip-portfolio,to,none,3601.001417800784,10798.83984274,74283.606016
2024/sosylab/eca-rers2012/Problem17_label03.aig,mc-zhulf,to,none,3601.0014522196725,17994.550517534,37657.821184
2024/sosylab/eca-rers2012/Problem17_label03.aig,pavy,to,none,3601.003246962093,34872.926024363,69132.312576
2024/sosylab/eca-rers2012/Problem17_label03.aig,ric3,to,none,3600.8221808480002,47345.771562951,66844.827648
2024/sosylab/eca-rers2012/Problem17_label03.aig,supercar,to,none,3601.001647355035,53975.343353382,39712.432128
2024/sosylab/eca-rers2012/Problem18_label15.aig,supercar,ok,unsat,1565.8709564357996,23411.393513825,20939.20256
2024/sosylab/eca-rers2012/Problem18_label15.aig,fric3,ok,unknown,0.6134644784033298,0.663377535,187.895808
2024/sosylab/eca-rers2012/Problem18_label15.aig,voiraig,to,none,3601.00145236589,3599.972191067,3504.467968
2024/sosylab/eca-rers2012/Problem18_label15.aig,ncip-minicraig,to,none,3601.001363896765,3600.292462952,6358.253568
2024/sosylab/eca-rers2012/Problem18_label15.aig,ncip-cadicraig,to,none,3601.0014282830525,3603.639152553,50727.739392
2024/sosylab/eca-rers2012/Problem18_label15.aig,ncip-portfolio,to,none,3601.001450171694,10799.99623349,61438.64832
2024/sosylab/eca-rers2012/Problem18_label15.aig,mc-zhulf,to,none,3601.0015225326642,17995.32225869,23237.357568
2024/sosylab/eca-rers2012/Problem18_label15.aig,pavy,to,none,3601.0014371136203,34899.952546707,47229.27616
2024/sosylab/eca-rers2012/Problem18_label15.aig,ric3,to,none,3601.0018627895042,50792.587465784,49930.866688
2024/sosylab/eca-rers2012/Problem19_label00.aig,ncip-cadicraig,mo,none,2767.7636999273673,2773.935166451,120000.0
2024/sosylab/eca-rers2012/Problem19_label00.aig,ncip-minicraig,to,none,3601.0012616477907,3600.237257312,4163.05152
2024/sosylab/eca-rers2012/Problem19_label00.aig,voiraig,to,none,3601.0014226501808,3600.348520079,11082.17856
2024/sosylab/eca-rers2012/Problem19_label00.aig,pavy,mo,none,554.5420717895031,4395.631383399,120000.0
2024/sosylab/eca-rers2012/Problem19_label00.aig,ncip-portfolio,mo,none,2864.8044351013377,8583.040828795,120000.0
2024/sosylab/eca-rers2012/Problem19_label00.aig,fric3,to,none,3601.0014693578705,10794.947724079,26029.50656
2024/sosylab/eca-rers2012/Problem19_label00.aig,mc-zhulf,to,none,3601.0015514157712,17990.3216629,84157.763584
2024/sosylab/eca-rers2012/Problem19_label00.aig,ric3,to,none,3601.0014118924737,44579.181132209,110764.118016
2024/sosylab/eca-rers2012/Problem19_label00.aig,supercar,to,none,3601.0024605989456,47180.287081667,75186.909184
2024/sosylab/eca-rers2012/Problem19_label14.aig,supercar,ee,none,120.83179967105389,1676.652527395,69288.144896
2024/sosylab/eca-rers2012/Problem19_label14.aig,ncip-minicraig,to,none,3601.0013047270477,3600.218137082,4163.584
2024/sosylab/eca-rers2012/Problem19_label14.aig,voiraig,to,none,3601.001427573152,3600.25271219,11654.352896
2024/sosylab/eca-rers2012/Problem19_label14.aig,fric3,to,none,3601.0014037471265,3600.415060624,8783.945728
2024/sosylab/eca-rers2012/Problem19_label14.aig,ncip-cadicraig,to,none,3601.0012893779203,3605.913129311,107730.907136
2024/sosylab/eca-rers2012/Problem19_label14.aig,pavy,mo,none,533.0234956769273,4182.568759281,120000.004096
2024/sosylab/eca-rers2012/Problem19_label14.aig,ncip-portfolio,mo,none,3584.8213363382965,10746.519166086,120000.0
2024/sosylab/eca-rers2012/Problem19_label14.aig,mc-zhulf,to,none,3601.0015476867557,17989.455774455,87809.96608
2024/sosylab/eca-rers2012/Problem19_label14.aig,ric3,to,none,3601.0015733884647,44471.589958275,111438.700544
2024/sosylab/eca-rers2012/Problem19_label36.aig,fric3,ok,unknown,3.220601494424045,3.192935002,853.098496
2024/sosylab/eca-rers2012/Problem19_label36.aig,voiraig,to,none,3601.0014790734276,3600.17997744,11451.465728
2024/sosylab/eca-rers2012/Problem19_label36.aig,ncip-minicraig,to,none,3601.0013332404196,3600.201699101,4163.825664
2024/sosylab/eca-rers2012/Problem19_label36.aig,ncip-cadicraig,to,none,3601.0013408558443,3605.487423325,105839.939584
2024/sosylab/eca-rers2012/Problem19_label36.aig,pavy,mo,none,565.1234771255404,4506.917465367,120000.0
2024/sosylab/eca-rers2012/Problem19_label36.aig,ncip-portfolio,to,none,3601.0014064786956,10794.064873655,118290.47296
2024/sosylab/eca-rers2012/Problem19_label36.aig,mc-zhulf,to,none,3601.001605089754,17990.146443097,88973.877248
2024/sosylab/eca-rers2012/Problem19_label36.aig,ric3,to,none,3601.0016346899793,44455.229145976,110162.583552
2024/sosylab/eca-rers2012/Problem19_label36.aig,supercar,to,none,3601.0042640846223,47080.115221551,73631.739904
2024/sosylab/eca-rers2018/Problem17.aig,mc-zhulf,ok,unknown,0.11296862177550793,0.018605891,15.0528
2024/sosylab/eca-rers2018/Problem17.aig,fric3,ok,unknown,0.15048873331397772,0.057986835,7.053312
2024/sosylab/eca-rers2018/Problem17.aig,pavy,ok,unknown,0.5119436830282211,0.231761172,21.15584
2024/sosylab/eca-rers2018/Problem17.aig,supercar,to,none,3601.0019025485963,104.415359105,73568.714752
2024/sosylab/eca-rers2018/Problem17.aig,ncip-cadicraig,mo,none,130.0748167494312,135.457382313,120000.0
2024/sosylab/eca-rers2018/Problem17.aig,ncip-minicraig,mo,none,129.90890469681472,136.544174502,120000.0
2024/sosylab/eca-rers2018/Problem17.aig,ric3,mo,none,49.76069937692955,137.326612746,120000.0
2024/sosylab/eca-rers2018/Problem17.aig,ncip-portfolio,mo,none,135.5859461473301,139.668108933,120000.0
2024/sosylab/eca-rers2018/Problem17.aig,voiraig,mo,none,170.53690176364034,176.945647059,120000.0
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,voiraig,to,none,3601.001424085349,3599.874976633,1533.382656
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,fric3,to,none,3601.001282560639,3600.06503446,2549.477376
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,ncip-cadicraig,to,none,3601.00137849804,3600.277143291,7120.969728
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,ncip-minicraig,to,none,3601.0014259992167,3600.313059978,7782.125568
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,ncip-portfolio,to,none,3601.0014367699623,10799.041675113,27547.2384
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,mc-zhulf,to,none,3601.001553453505,17996.459511166,11084.36992
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,pavy,to,none,3601.0014189276844,34903.850526495,22389.342208
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,ric3,to,none,3601.0017944248393,53478.066701434,37280.497664
2024/sosylab/float-benchs/sqrt_Newton_pseudoconstant.aig,supercar,to,none,3601.001783415675,53973.028659267,15726.866432
2024/sosylab/float-benchs/zonotope_2.aig,mc-zhulf,ok,unsat,28.381100262515247,135.918655748,6114.353152
2024/sosylab/float-benchs/zonotope_2.aig,voiraig,ok,unsat,246.81726322788745,246.71871669,1022.439424
2024/sosylab/float-benchs/zonotope_2.aig,ric3,ok,unsat,24.556248413398862,385.302839572,10702.336
2024/sosylab/float-benchs/zonotope_2.aig,pavy,ok,unsat,222.24800300505012,2150.215782803,5772.1856
2024/sosylab/float-benchs/zonotope_2.aig,fric3,ok,unknown,0.07505065947771072,0.075740129,10.747904
2024/sosylab/float-benchs/zonotope_2.aig,ncip-minicraig,to,none,3601.001367182471,3600.293759155,5570.789376
2024/sosylab/float-benchs/zonotope_2.aig,ncip-cadicraig,to,none,3601.0014513386413,3605.300831195,98643.255296
2024/sosylab/float-benchs/zonotope_2.aig,ncip-portfolio,ok,unknown,2940.0516752209514,8801.208800901,116276.625408
2024/sosylab/float-benchs/zonotope_2.aig,supercar,to,none,3601.0031928075477,45170.183740231,34513.539072
2024/sosylab/float-newlib/float_req_bl_1071.aig,voiraig,ok,unsat,0.023584001697599888,0.017026319,4.85376
2024/sosylab/float-newlib/float_req_bl_1071.aig,ncip-cadicraig,ok,unsat,0.05763173848390579,0.019505082,7.544832
2024/sosylab/float-newlib/float_req_bl_1071.aig,ncip-minicraig,ok,unsat,0.03162624500691891,0.023086365,3.391488
2024/sosylab/float-newlib/float_req_bl_1071.aig,ncip-portfolio,ok,unsat,0.028230957686901093,0.033195256,10.420224
2024/sosylab/float-newlib/float_req_bl_1071.aig,fric3,ok,unsat,0.10215837694704533,0.129160255,15.761408
2024/sosylab/float-newlib/float_req_bl_1071.aig,ric3,ok,unsat,0.03620389103889465,0.336158485,60.53888
2024/sosylab/float-newlib/float_req_bl_1071.aig,pavy,ok,unsat,0.23926479183137417,0.45136913,103.161856
2024/sosylab/float-newlib/float_req_bl_1071.aig,supercar,ok,unsat,0.727860702201724,0.539118615,146.69824
2024/sosylab/float-newlib/float_req_bl_1071.aig,mc-zhulf,ok,unsat,0.9493259061127901,1.005081043,2448.736256
2024/sosylab/float-newlib/float_req_bl_1092a.aig,voiraig,ok,unsat,0.02579892799258232,0.021442943,6.721536
2024/sosylab/float-newlib/float_req_bl_1092a.aig,ncip-cadicraig,ok,unsat,0.03122230526059866,0.025277538,8.691712
2024/sosylab/float-newlib/float_req_bl_1092a.aig,ncip-minicraig,ok,unsat,0.04572876822203398,0.040364678,5.4272
2024/sosylab/float-newlib/float_req_bl_1092a.aig,ncip-portfolio,ok,unsat,0.03655207622796297,0.055870886,17.768448
2024/sosylab/float-newlib/float_req_bl_1092a.aig,fric3,ok,unsat,0.11986350640654564,0.12980115,14.340096
2024/sosylab/float-newlib/float_req_bl_1092a.aig,ric3,ok,unsat,0.051245990209281445,0.549197347,83.484672
2024/sosylab/float-newlib/float_req_bl_1092a.aig,supercar,ok,unsat,0.7066053710877895,0.67360272,164.388864
2024/sosylab/float-newlib/float_req_bl_1092a.aig,pavy,ok,unsat,0.3582078153267503,0.739568612,167.084032
2024/sosylab/float-newlib/float_req_bl_1092a.aig,mc-zhulf,ok,unsat,0.9544534375891089,1.057309298,2460.950528
2024/sosylab/floats-cbmc-regression/float8.aig,ncip-minicraig,ok,unsat,0.32474162708967924,0.317839878,14.237696
2024/sosylab/floats-cbmc-regression/float8.aig,fric3,ok,unsat,0.3409463781863451,0.352603513,29.376512
2024/sosylab/floats-cbmc-regression/float8.aig,voiraig,ok,unsat,0.7797293672338128,0.772277068,24.461312
2024/sosylab/floats-cbmc-regression/float8.aig,ncip-portfolio,ok,unsat,0.35509451664984226,0.971062376,71.364608
2024/sosylab/floats-cbmc-regression/float8.aig,ncip-cadicraig,ok,unsat,2.1378231309354305,2.128038465,293.163008
2024/sosylab/floats-cbmc-regression/float8.aig,mc-zhulf,ok,unsat,0.9750148141756654,2.723858489,2512.433152
2024/sosylab/floats-cbmc-regression/float8.aig,ric3,ok,unsat,0.3060471760109067,4.55373619,171.76576
2024/sosylab/floats-cbmc-regression/float8.aig,pavy,ok,unsat,2.8493931107223034,6.731407429,321.191936
2024/sosylab/floats-cbmc-regression/float8.aig,supercar,ok,unsat,1.303905158303678,7.136273728,297.71776
2024/sosylab/floats-cdfpl/newton_1_5.aig,fric3,ok,sat,3.206827161833644,3.207189092,252.35456
2024/sosylab/floats-cdfpl/newton_1_5.aig,ncip-minicraig,ok,sat,7.47356345038861,7.464554861,457.91232
2024/sosylab/floats-cdfpl/newton_1_5.aig,voiraig,ok,sat,7.630011177621782,7.623291213,247.185408
2024/sosylab/floats-cdfpl/newton_1_5.aig,ncip-portfolio,ok,sat,9.237872394733131,26.024963931,944.61952
2024/sosylab/floats-cdfpl/newton_1_5.aig,mc-zhulf,ok,sat,8.440801412798464,40.11593853,3845.992448
2024/sosylab/floats-cdfpl/newton_1_5.aig,ric3,ok,sat,2.8024719655513763,44.482143583,1286.447104
2024/sosylab/floats-cdfpl/newton_1_5.aig,supercar,ok,sat,6.916623544879258,50.035108211,2294.710272
2024/sosylab/floats-cdfpl/newton_1_5.aig,pavy,ok,sat,33.67631417512894,57.347986053,2130.96448
2024/sosylab/floats-cdfpl/newton_1_5.aig,ncip-cadicraig,ok,sat,138.5105501068756,138.448920183,1443.176448
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,pavy,ok,sat,69.84701254311949,306.141588259,3365.019648
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,mc-zhulf,ok,sat,396.92055649496615,924.518266851,5390.925824
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,supercar,ok,unknown,9.32084993366152,83.611340988,1834.65984
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,voiraig,to,none,3601.001382588409,3599.938772868,696.467456
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,fric3,to,none,3601.0014419350773,3600.006768674,1081.790464
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,ncip-minicraig,to,none,3601.0013472139835,3600.365888995,6331.809792
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,ncip-cadicraig,to,none,3601.0013724416494,3603.264572671,64911.126528
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,ncip-portfolio,ok,unknown,2181.5485782865435,6538.509967491,25674.4448
2024/sosylab/floats-esbmc-regression/digits_bad_for.aig,ric3,to,none,3601.001662539318,52672.924410919,28519.821312
2024/sosylab/loop-acceleration/phases_2-1.aig,fric3,ok,sat,0.2610259270295501,0.267942069,36.20864
2024/sosylab/loop-acceleration/phases_2-1.aig,ncip-cadicraig,ok,sat,0.2966678161174059,0.288916742,70.250496
2024/sosylab/loop-acceleration/phases_2-1.aig,voiraig,ok,sat,0.2978419465944171,0.292260948,31.76448
2024/sosylab/loop-acceleration/phases_2-1.aig,ncip-minicraig,ok,sat,0.5089721325784922,0.500876696,59.37152
2024/sosylab/loop-acceleration/phases_2-1.aig,ncip-portfolio,ok,sat,0.30890841130167246,0.593145787,125.104128
2024/sosylab/loop-acceleration/phases_2-1.aig,mc-zhulf,ok,sat,1.0153704481199384,2.099892777,2629.292032
2024/sosylab/loop-acceleration/phases_2-1.aig,pavy,ok,sat,2.4430992202833295,3.543758131,286.662656
2024/sosylab/loop-acceleration/phases_2-1.aig,supercar,ok,sat,3.2059240536764264,9.623391237,314.08128
2024/sosylab/loop-acceleration/phases_2-1.aig,ric3,ok,sat,1.1689155725762248,14.31016585,305.84832
2024/sosylab/loop-crafted/simple_vardep_1.aig,ric3,ok,unsat,0.289000092074275,4.155537855,284.135424
2024/sosylab/loop-crafted/simple_vardep_1.aig,pavy,ok,unsat,22.957808141596615,226.032102671,2674.331648
2024/sosylab/loop-crafted/simple_vardep_1.aig,mc-zhulf,ok,unsat,420.59226406924427,2088.770587275,24606.642176
2024/sosylab/loop-crafted/simple_vardep_1.aig,fric3,ok,unknown,0.06557804811745882,0.071310508,8.54016
2024/sosylab/loop-crafted/simple_vardep_1.aig,voiraig,to,none,3601.001357519068,3600.252777346,3439.4112
2024/sosylab/loop-crafted/simple_vardep_1.aig,ncip-minicraig,to,none,3601.0014232276008,3600.411306826,6551.49056
2024/sosylab/loop-crafted/simple_vardep_1.aig,ncip-cadicraig,to,none,3601.001433359459,3602.252504951,40956.911616
2024/sosylab/loop-crafted/simple_vardep_1.aig,ncip-portfolio,to,none,3601.0013620359823,10802.109360258,47940.56704
2024/sosylab/loop-crafted/simple_vardep_1.aig,supercar,to,none,3601.001857136376,53978.328622492,11000.590336
2024/sosylab/loop-floats-scientific-comp/loop3.aig,voiraig,to,none,3601.001293528825,3600.009010304,1740.664832
2024/sosylab/loop-floats-scientific-comp/loop3.aig,fric3,to,none,3601.0014849537984,3600.067624338,2015.145984
2024/sosylab/loop-floats-scientific-comp/loop3.aig,ncip-minicraig,to,none,3601.001439410262,3600.724262958,12673.216512
2024/sosylab/loop-floats-scientific-comp/loop3.aig,ncip-cadicraig,to,none,3601.001440242864,3601.257940559,26930.921472
2024/sosylab/loop-floats-scientific-comp/loop3.aig,ncip-portfolio,to,none,3601.001445988193,10801.527074355,43634.397184
2024/sosylab/loop-floats-scientific-comp/loop3.aig,mc-zhulf,to,none,3601.001450627111,17997.414254386,12400.877568
2024/sosylab/loop-floats-scientific-comp/loop3.aig,pavy,to,none,3601.001523259096,35783.764268959,21835.505664
2024/sosylab/loop-floats-scientific-comp/loop3.aig,supercar,to,none,3601.0017691487446,53970.009498143,6675.832832
2024/sosylab/loop-floats-scientific-comp/loop3.aig,ric3,to,none,3601.0016928203404,55463.366175927,20885.52448
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,ric3,ok,unsat,1.436379929073155,15.362319985,403.464192
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,ncip-cadicraig,ok,unsat,2146.4916205964983,2145.585700734,8295.907328
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,ncip-portfolio,ok,unsat,2332.877103615552,6979.731569017,15323.324416
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,voiraig,to,none,3601.001414024271,3599.895575135,212.922368
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,fric3,to,none,3601.001351281069,3600.433550639,6062.301184
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,ncip-minicraig,to,none,3601.0013889470138,3601.184467831,4147.163136
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,mc-zhulf,to,none,3601.001570672728,17997.437459471,7378.767872
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,pavy,to,none,3601.001622375101,32824.758060584,4247.769088
2024/sosylab/loop-industry-pattern/mod3.c.v+sep-reducer.aig,supercar,to,none,3601.0018573477864,53974.725411475,8964.591616
2024/sosylab/loop-invariants/bin-suffix-5.aig,ncip-cadicraig,ok,unsat,0.019623808562755585,0.011859091,2.953216
2024/sosylab/loop-invariants/bin-suffix-5.aig,ncip-minicraig,ok,unsat,0.019141689874231815,0.012211989,1.86368
2024/sosylab/loop-invariants/bin-suffix-5.aig,ncip-portfolio,ok,unsat,0.023282485082745552,0.028590793,5.259264
2024/sosylab/loop-invariants/bin-suffix-5.aig,voiraig,ok,unsat,0.08094326127320528,0.075036036,11.710464
2024/sosylab/loop-invariants/bin-suffix-5.aig,ric3,ok,unsat,0.027575586922466755,0.224547764,41.213952
2024/sosylab/loop-invariants/bin-suffix-5.aig,pavy,ok,unsat,0.5563440136611462,0.336326798,60.899328
2024/sosylab/loop-invariants/bin-suffix-5.aig,mc-zhulf,ok,unsat,0.9731631996110082,1.011912638,2446.491648
2024/sosylab/loop-invariants/bin-suffix-5.aig,supercar,ok,unsat,2.7299202596768737,5.655817662,211.00544
2024/sosylab/loop-invariants/bin-suffix-5.aig,fric3,ok,unknown,0.09684455767273903,0.156687393,18.28864
2024/sosylab/loop-invgen/up.aig,fric3,to,none,3601.001248335466,3600.165579716,3359.551488
2024/sosylab/loop-invgen/up.aig,voiraig,to,none,3601.0014025438577,3600.248935899,6436.818944
2024/sosylab/loop-invgen/up.aig,ncip-minicraig,to,none,3601.001281081699,3600.671592954,10054.791168
2024/sosylab/loop-invgen/up.aig,ncip-cadicraig,to,none,3601.0014172308147,3602.163956413,42003.673088
2024/sosylab/loop-invgen/up.aig,ncip-portfolio,ok,unknown,3061.1259845932946,9171.402822092,61193.560064
2024/sosylab/loop-invgen/up.aig,mc-zhulf,to,none,3601.0015482520685,17997.754813697,18191.54432
2024/sosylab/loop-invgen/up.aig,pavy,to,none,3601.001572583802,35995.76233789,60008.415232
2024/sosylab/loop-invgen/up.aig,supercar,to,none,3601.0017651245,53975.8047757,13505.88416
2024/sosylab/loop-invgen/up.aig,ric3,to,none,3601.0016591539606,57582.797703981,27530.661888
2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig,fric3,ok,unknown,0.08197477646172047,0.087527901,11.575296
2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig,voiraig,to,none,3601.001357398927,3600.047887017,1820.327936
