benchmark,solver,status,result,time_real,time_cpu,memory
2024/hku/bv/safe/processed_hl_arr_access_128_bv.btor2,pono,to,none,3601.0020620329306,50480.069634948,72121.499648
2024/hku/bv/safe/processed_hl_arr_access_128_bv.btor2,avr,ok,unknown,3557.15802510269,57010.014986209,89784.717312
2024/hku/bv/safe/processed_hl_arr_access_128_bv.btor2,satvik,to,unknown,3600.1437364807352,78856.847677324,27661.500416
2024/hku/bv/safe/processed_vector_add_cmp_split_8.btor2,btormc,to,none,3601.0013988828287,3599.753993347,468.086784
2024/hku/bv/safe/processed_vector_add_cmp_split_8.btor2,btor2-selectmc,to,none,3601.0013667363673,3643.044662262,590.9504
2024/hku/bv/safe/processed_vector_add_cmp_split_8.btor2,avr_dp,ok,"unknown,unknown",2779.5864859102294,9480.529252924,14891.35616
2024/hku/bv/safe/processed_vector_add_cmp_split_8.btor2,nuxmv,to,none,3601.001455064863,21595.767625374,2701.815808
2024/hku/bv/safe/processed_vector_add_cmp_split_8.btor2,pono,to,none,3601.0016479482874,47073.263900256,31849.140224
2024/hku/bv/safe/processed_vector_add_cmp_split_8.btor2,avr,ok,unknown,3572.790437044576,52836.531043268,67456.053248
2024/hku/bv/safe/processed_vector_add_cmp_split_8.btor2,ric3,to,none,3601.001844934188,57569.249095697,5947.928576
2024/hku/bv/safe/processed_vector_add_cmp_split_8.btor2,satvik,ok,unknown,3600.1357957599685,101051.122517485,5746.393088
2024/hku/refinement_checking/bv/ILA_AES_START_ENCRYPT_problem.btor2,btormc,ok,unsat,0.03332589752972126,0.02912642,6.279168
2024/hku/refinement_checking/bv/ILA_AES_START_ENCRYPT_problem.btor2,nuxmv,ok,unsat,0.21742427814751863,0.357229311,132.97664
2024/hku/refinement_checking/bv/ILA_AES_START_ENCRYPT_problem.btor2,ric3,ok,unsat,0.08038006722927094,0.984437806,138.223616
2024/hku/refinement_checking/bv/ILA_AES_START_ENCRYPT_problem.btor2,pono,ok,unsat,0.3161044018343091,1.228060111,275.771392
2024/hku/refinement_checking/bv/ILA_AES_START_ENCRYPT_problem.btor2,satvik,ok,unsat,0.18464515637606382,1.236353767,163.24608
2024/hku/refinement_checking/bv/ILA_AES_START_ENCRYPT_problem.btor2,avr_dp,ok,unsat,0.8720638295635581,1.547033193,94.486528
2024/hku/refinement_checking/bv/ILA_AES_START_ENCRYPT_problem.btor2,avr,ok,unsat,0.14830625243484974,1.936434808,298.733568
2024/hku/refinement_checking/bv/ILA_AES_START_ENCRYPT_problem.btor2,btor2-selectmc,ok,unsat,2.398753342218697,28.333907184,150.851584
2024/hku/refinement_checking/bv/ILA_Flute_AND_problem.btor2,nuxmv,ok,unknown,0.08941225986927748,0.270396163,97.972224
2024/hku/refinement_checking/bv/ILA_Flute_AND_problem.btor2,btormc,to,none,3601.001291781664,3600.548665222,25313.918976
2024/hku/refinement_checking/bv/ILA_Flute_AND_problem.btor2,btor2-selectmc,to,none,3601.0014555724338,3643.221249079,1356.464128
2024/hku/refinement_checking/bv/ILA_Flute_AND_problem.btor2,pono,mo,none,978.576829014346,13733.169249882,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_AND_problem.btor2,satvik,mo,none,1043.1705804402009,16549.788598974,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_AND_problem.btor2,ric3,to,none,3601.0015047546476,19788.256489365,80836.714496
2024/hku/refinement_checking/bv/ILA_Flute_AND_problem.btor2,avr_dp,ok,"unknown,unknown",3565.845966953784,28547.761905187,7837.220864
2024/hku/refinement_checking/bv/ILA_Flute_AND_problem.btor2,avr,ok,unknown,3560.836589197628,34131.224315001,112212.504576
2024/hku/refinement_checking/bv/ILA_Flute_LB_problem.btor2,nuxmv,ok,unknown,0.08405977487564087,0.259322537,98.029568
2024/hku/refinement_checking/bv/ILA_Flute_LB_problem.btor2,btormc,to,none,3601.0013450970873,3602.255464614,26207.694848
2024/hku/refinement_checking/bv/ILA_Flute_LB_problem.btor2,btor2-selectmc,to,none,3601.0015183966607,3642.877748409,1346.379776
2024/hku/refinement_checking/bv/ILA_Flute_LB_problem.btor2,satvik,mo,none,881.7569651221856,13541.951981997,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_LB_problem.btor2,pono,mo,none,1014.4255839139223,14235.300463446,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_LB_problem.btor2,avr_dp,ok,"unknown,unknown",3565.866441563703,28548.316079089,5067.20256
2024/hku/refinement_checking/bv/ILA_Flute_LB_problem.btor2,ric3,to,none,3601.001422985457,32094.311887853,64230.25664
2024/hku/refinement_checking/bv/ILA_Flute_LB_problem.btor2,avr,ok,unknown,3561.2418105863035,34193.512167511,111501.848576
2024/hku/refinement_checking/bv/ILA_Flute_SB_sanity.btor2,nuxmv,ok,unknown,0.09643735643476248,0.277496335,98.893824
2024/hku/refinement_checking/bv/ILA_Flute_SB_sanity.btor2,ric3,mo,none,115.00762866996229,1718.228963645,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SB_sanity.btor2,btormc,to,none,3601.001451605931,3600.393968247,25060.57728
2024/hku/refinement_checking/bv/ILA_Flute_SB_sanity.btor2,btor2-selectmc,to,none,3601.0014144061133,3626.096047057,1238.519808
2024/hku/refinement_checking/bv/ILA_Flute_SB_sanity.btor2,pono,mo,none,2174.0514545189217,27476.276071108,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SB_sanity.btor2,avr_dp,ok,"unknown,unknown",3565.7918632747605,28548.236635142,13669.941248
2024/hku/refinement_checking/bv/ILA_Flute_SB_sanity.btor2,satvik,mo,none,1731.3138440791517,30886.351021986,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SB_sanity.btor2,avr,ok,unknown,3561.6400949899107,34667.167457969,111792.959488
2024/hku/refinement_checking/bv/ILA_Flute_SLL_problem.btor2,nuxmv,ok,unknown,0.08604516834020615,0.265560741,97.861632
2024/hku/refinement_checking/bv/ILA_Flute_SLL_problem.btor2,btormc,to,none,3601.0015775738284,3600.429306047,26353.115136
2024/hku/refinement_checking/bv/ILA_Flute_SLL_problem.btor2,btor2-selectmc,to,none,3601.001427711919,3626.208298864,1237.827584
2024/hku/refinement_checking/bv/ILA_Flute_SLL_problem.btor2,pono,mo,none,972.1535652605817,13643.021785023,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SLL_problem.btor2,satvik,mo,none,897.3336864402518,14182.002661014,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SLL_problem.btor2,ric3,to,none,3601.001545156352,28393.387687172,81362.362368
2024/hku/refinement_checking/bv/ILA_Flute_SLL_problem.btor2,avr_dp,ok,"unknown,unknown",3565.8083798475564,28547.955034077,11288.559616
2024/hku/refinement_checking/bv/ILA_Flute_SLL_problem.btor2,avr,ok,unknown,3560.602899864316,34347.790226151,110306.2016
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_problem.btor2,nuxmv,ok,unknown,0.10283924452960491,0.287765463,98.865152
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_problem.btor2,btormc,to,none,3601.0013816086575,3600.481475623,25484.025856
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_problem.btor2,btor2-selectmc,to,none,3601.0013550203294,3642.709417357,1350.754304
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_problem.btor2,satvik,mo,none,877.0535378912464,13387.304990584,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_problem.btor2,pono,mo,none,1018.9171199537814,14298.147819394,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_problem.btor2,ric3,to,none,3601.0015150811523,28546.042953231,77433.991168
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_problem.btor2,avr_dp,ok,"unknown,unknown",3565.7722580125555,28547.955419898,11566.65344
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_problem.btor2,avr,ok,unknown,3560.2701581884176,34130.005765087,110685.609984
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_sanity.btor2,nuxmv,ok,unknown,0.08625468332320452,0.26568802,98.082816
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_sanity.btor2,btormc,to,none,3601.0012950049713,3600.418878063,22650.662912
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_sanity.btor2,btor2-selectmc,to,none,3601.0014617908746,3642.777507663,1337.79456
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_sanity.btor2,ric3,to,none,3601.001495875418,13508.512678248,112099.713024
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_sanity.btor2,satvik,mo,none,985.2359829246998,15903.262519483,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_sanity.btor2,pono,mo,none,1868.0468547549099,26206.66934169,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_sanity.btor2,avr_dp,ok,"unknown,unknown",3565.782501905225,28547.845525829,11688.800256
2024/hku/refinement_checking/bv/ILA_Flute_SLTI_sanity.btor2,avr,ok,unknown,3561.734718701802,34887.899427107,113077.260288
2024/hku/refinement_checking/bv/ILA_Flute_SUB_sanity.btor2,nuxmv,ok,unknown,0.09545596968382597,0.268293022,98.922496
2024/hku/refinement_checking/bv/ILA_Flute_SUB_sanity.btor2,btormc,to,none,3601.0013094609603,3600.304188648,22619.582464
2024/hku/refinement_checking/bv/ILA_Flute_SUB_sanity.btor2,btor2-selectmc,to,none,3601.001333509572,3642.606649178,1355.444224
2024/hku/refinement_checking/bv/ILA_Flute_SUB_sanity.btor2,ric3,to,none,3601.0014747222885,13368.685102129,116461.600768
2024/hku/refinement_checking/bv/ILA_Flute_SUB_sanity.btor2,satvik,mo,none,1008.4900735747069,17203.098250269,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SUB_sanity.btor2,pono,mo,none,1643.103034419939,23048.126061255,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SUB_sanity.btor2,avr_dp,ok,"unknown,unknown",3565.823954335414,28548.165677011,8084.0704
2024/hku/refinement_checking/bv/ILA_Flute_SUB_sanity.btor2,avr,ok,unknown,3561.2235475303605,34784.578593338,111701.110784
2024/hku/refinement_checking/bv/ILA_Flute_SW_problem.btor2,nuxmv,ok,unknown,0.1692500114440918,0.291458348,104.173568
2024/hku/refinement_checking/bv/ILA_Flute_SW_problem.btor2,btormc,to,none,3601.0014155842364,3600.476240762,26106.691584
2024/hku/refinement_checking/bv/ILA_Flute_SW_problem.btor2,btor2-selectmc,to,none,3601.001357401721,3643.243766741,1352.76544
2024/hku/refinement_checking/bv/ILA_Flute_SW_problem.btor2,satvik,mo,none,882.5436330316588,14035.596150888,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SW_problem.btor2,pono,mo,none,1014.5420205313712,14231.731646743,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_SW_problem.btor2,avr_dp,ok,"unknown,unknown",3565.8242285791785,28546.717199763,4620.234752
2024/hku/refinement_checking/bv/ILA_Flute_SW_problem.btor2,ric3,to,none,3601.0014387276024,32805.634449482,76876.079104
2024/hku/refinement_checking/bv/ILA_Flute_SW_problem.btor2,avr,ok,unknown,3560.7296304078773,34286.75448043,111191.953408
2024/hku/refinement_checking/bv/ILA_Flute_XORI_sanity.btor2,nuxmv,ok,unknown,0.08507715631276369,0.261470972,97.939456
2024/hku/refinement_checking/bv/ILA_Flute_XORI_sanity.btor2,btormc,to,none,3601.0013737846166,3600.33634016,22368.48128
2024/hku/refinement_checking/bv/ILA_Flute_XORI_sanity.btor2,btor2-selectmc,to,none,3601.0013444339857,3621.516595256,1223.589888
2024/hku/refinement_checking/bv/ILA_Flute_XORI_sanity.btor2,ric3,to,none,3601.001466610469,15022.00115413,118303.502336
2024/hku/refinement_checking/bv/ILA_Flute_XORI_sanity.btor2,satvik,mo,none,957.4324252502993,15556.143477102,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_XORI_sanity.btor2,pono,mo,none,1964.2804952077568,27548.492272087,120000.0
2024/hku/refinement_checking/bv/ILA_Flute_XORI_sanity.btor2,avr_dp,ok,"unknown,unknown",3565.8029022011906,28548.099315309,11548.995584
2024/hku/refinement_checking/bv/ILA_Flute_XORI_sanity.btor2,avr,ok,unknown,3561.957537351176,34646.443200417,110820.970496
2024/hku/refinement_checking/bv/ILA_Piccolo_ADDI_problem.btor2,btormc,to,none,3601.001407114789,3599.832099592,788.406272
2024/hku/refinement_checking/bv/ILA_Piccolo_ADDI_problem.btor2,btor2-selectmc,to,none,3601.001406941563,3643.041468633,508.8256
2024/hku/refinement_checking/bv/ILA_Piccolo_ADDI_problem.btor2,nuxmv,to,none,3601.001413539052,21597.086008652,8574.918656
2024/hku/refinement_checking/bv/ILA_Piccolo_ADDI_problem.btor2,avr_dp,ok,"unknown,unknown",3564.4020219240338,23138.141376092,22779.98592
2024/hku/refinement_checking/bv/ILA_Piccolo_ADDI_problem.btor2,pono,to,none,3601.00167363137,50481.145640976,57378.963456
2024/hku/refinement_checking/bv/ILA_Piccolo_ADDI_problem.btor2,ric3,to,none,3601.0017251949757,56247.950121828,20577.943552
2024/hku/refinement_checking/bv/ILA_Piccolo_ADDI_problem.btor2,avr,ok,unknown,3557.290645780042,57009.214106308,81158.455296
2024/hku/refinement_checking/bv/ILA_Piccolo_ADDI_problem.btor2,satvik,to,unknown,3600.1330810319632,99050.480683465,28135.936
2024/hku/refinement_checking/bv/ILA_Piccolo_BEQ_sanity.btor2,ric3,ok,unsat,12.259898915886879,179.874005557,4411.039744
2024/hku/refinement_checking/bv/ILA_Piccolo_BEQ_sanity.btor2,nuxmv,ok,unsat,224.9433684553951,1349.504098664,11367.723008
2024/hku/refinement_checking/bv/ILA_Piccolo_BEQ_sanity.btor2,avr,ok,unsat,452.5794476112351,7258.328066707,34443.575296
2024/hku/refinement_checking/bv/ILA_Piccolo_BEQ_sanity.btor2,btormc,to,none,3601.0013695700036,3601.42108091,11436.089344
2024/hku/refinement_checking/bv/ILA_Piccolo_BEQ_sanity.btor2,btor2-selectmc,to,none,3601.0013551963493,3643.339657865,1178.349568
2024/hku/refinement_checking/bv/ILA_Piccolo_BEQ_sanity.btor2,avr_dp,ok,"unknown,unknown",3564.4330259524286,22119.262483972,17806.102528
2024/hku/refinement_checking/bv/ILA_Piccolo_BEQ_sanity.btor2,pono,to,none,3601.001787315123,50485.540317374,88068.48512
2024/hku/refinement_checking/bv/ILA_Piccolo_BEQ_sanity.btor2,satvik,to,unknown,3600.132564112544,80568.040588709,55402.96704
2024/hku/refinement_checking/bv/ILA_Piccolo_BGEU_sanity.btor2,ric3,ok,unsat,12.709079530090094,187.414229548,4659.933184
2024/hku/refinement_checking/bv/ILA_Piccolo_BGEU_sanity.btor2,nuxmv,ok,unsat,233.1829727757722,1398.384930403,12157.980672
2024/hku/refinement_checking/bv/ILA_Piccolo_BGEU_sanity.btor2,avr,ok,unsat,653.2878304552287,10480.881077771,38728.101888
2024/hku/refinement_checking/bv/ILA_Piccolo_BGEU_sanity.btor2,btormc,to,none,3601.001395705156,3600.138797036,9797.779456
2024/hku/refinement_checking/bv/ILA_Piccolo_BGEU_sanity.btor2,btor2-selectmc,to,none,3601.0013726269826,3642.818027937,1280.458752
2024/hku/refinement_checking/bv/ILA_Piccolo_BGEU_sanity.btor2,avr_dp,ok,"unknown,unknown",3564.4280311260372,22067.468343937,22363.959296
2024/hku/refinement_checking/bv/ILA_Piccolo_BGEU_sanity.btor2,pono,to,none,3601.0017608702183,50482.719099631,82238.99648
2024/hku/refinement_checking/bv/ILA_Piccolo_BGEU_sanity.btor2,satvik,to,unknown,3600.135649361997,81521.082257528,53863.510016
2024/hku/refinement_checking/bv/ILA_Piccolo_BLTU_problem.btor2,nuxmv,ok,unsat,2090.481411968358,12537.509808755,10132.987904
2024/hku/refinement_checking/bv/ILA_Piccolo_BLTU_problem.btor2,btormc,to,none,3601.0013492144644,3599.767695179,1018.589184
2024/hku/refinement_checking/bv/ILA_Piccolo_BLTU_problem.btor2,btor2-selectmc,to,none,3601.0013925535604,3642.329424612,564.658176
2024/hku/refinement_checking/bv/ILA_Piccolo_BLTU_problem.btor2,avr_dp,ok,"unknown,unknown",3564.202297403477,23391.922890157,19320.295424
2024/hku/refinement_checking/bv/ILA_Piccolo_BLTU_problem.btor2,pono,to,none,3601.001820379868,50479.579546316,61611.134976
2024/hku/refinement_checking/bv/ILA_Piccolo_BLTU_problem.btor2,avr,ok,unknown,3557.364298631437,53002.381138428,109772.746752
2024/hku/refinement_checking/bv/ILA_Piccolo_BLTU_problem.btor2,ric3,to,none,3601.0017070146278,56580.60872095,20698.300416
2024/hku/refinement_checking/bv/ILA_Piccolo_BLTU_problem.btor2,satvik,to,unknown,3600.013465465978,93554.538575976,30434.246656
2024/hku/refinement_checking/bv/ILA_Piccolo_JALR_sanity.btor2,ric3,ok,unsat,9.628424866124988,138.271390908,4346.089472
2024/hku/refinement_checking/bv/ILA_Piccolo_JALR_sanity.btor2,nuxmv,ok,unsat,247.5529535813257,1485.216681154,13357.73184
2024/hku/refinement_checking/bv/ILA_Piccolo_JALR_sanity.btor2,avr,ok,unsat,673.9242705572397,10812.23629,39872.278528
2024/hku/refinement_checking/bv/ILA_Piccolo_JALR_sanity.btor2,btormc,to,none,3601.0013741599396,3600.196648153,10276.405248
2024/hku/refinement_checking/bv/ILA_Piccolo_JALR_sanity.btor2,btor2-selectmc,to,none,3601.001477252692,3642.662794036,1414.144
2024/hku/refinement_checking/bv/ILA_Piccolo_JALR_sanity.btor2,avr_dp,ok,"unknown,unknown",3564.4125087969005,22047.739968621,17797.640192
2024/hku/refinement_checking/bv/ILA_Piccolo_JALR_sanity.btor2,pono,to,none,3601.001633751206,50484.3882618,83102.08512
2024/hku/refinement_checking/bv/ILA_Piccolo_JALR_sanity.btor2,satvik,to,unknown,3600.1390843573026,78803.292993339,50748.309504
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.btor2,btormc,ok,sat,42.30309287365526,42.278061465,407.781376
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.btor2,nuxmv,ok,sat,20.244167084805667,120.892600573,4958.154752
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.btor2,ric3,ok,sat,17.476432370953262,262.447211881,4073.500672
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.btor2,avr,ok,sat,24.402393334545195,389.572770008,8194.043904
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.btor2,satvik,ok,sat,48.599615595303476,1105.519037447,5161.771008
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.btor2,pono,ok,sat,100.01207775250077,1401.40881787,14253.490176
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.btor2,btor2-selectmc,to,none,3601.0013953140005,3643.309303706,688.033792
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.btor2,avr_dp,ok,"unknown,unknown",3564.394216824323,23625.214786127,19369.914368
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.btor2,btormc,ok,sat,10.805259420536458,10.79204778,337.747968
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.btor2,nuxmv,ok,sat,4.312469818629324,25.88053981,3006.1568
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.btor2,avr,ok,sat,4.118994445540011,62.558668606,5730.906112
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.btor2,ric3,ok,sat,6.184770294465125,83.290686439,3135.680512
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.btor2,satvik,ok,sat,17.134609463624656,134.36560531,3460.17792
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.btor2,btor2-selectmc,ok,sat,203.52905338909477,246.268294243,477.069312
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.btor2,pono,ok,sat,35.0473103299737,490.16961942,8867.282944
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.btor2,avr_dp,ok,sat,1424.9336211904883,11403.748425387,2817.765376
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.btor2,btormc,ok,sat,12.044704377651215,12.030466238,353.161216
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.btor2,nuxmv,ok,sat,5.363146175630391,32.218035253,3606.245376
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.btor2,avr,ok,sat,3.604448953643441,57.762075679,5429.501952
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.btor2,ric3,ok,sat,6.218298221938312,84.258979257,3202.207744
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.btor2,satvik,ok,sat,18.088644767180085,151.573609309,4093.755392
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.btor2,btor2-selectmc,ok,sat,212.37227287515998,255.632524712,477.290496
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.btor2,pono,ok,sat,33.5637106820941,469.199467993,8983.220224
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.btor2,avr_dp,ok,sat,1434.242612191476,11478.206938691,2766.200832
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.btor2,ric3,ok,unsat,10.17705593444407,147.068578088,4383.41632
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.btor2,nuxmv,ok,unsat,281.73983198963106,1689.536121767,12720.422912
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.btor2,avr,ok,unsat,774.1265331609175,12418.590209906,42695.122944
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.btor2,btormc,to,none,3601.0013858722523,3600.209246833,10389.426176
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.btor2,btor2-selectmc,to,none,3601.0014102086425,3642.49784486,1310.523392
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.btor2,avr_dp,ok,"unknown,unknown",3564.4705904526636,21890.340250794,25909.927936
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.btor2,pono,to,none,3601.0017146700993,50486.442932578,88375.558144
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.btor2,satvik,to,unknown,3600.1348047880456,76445.284545652,58520.748032
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.btor2,btormc,ok,sat,8.433437232859433,8.421124176,292.429824
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.btor2,nuxmv,ok,sat,4.026555991731584,24.170315227,3109.507072
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.btor2,satvik,ok,sat,5.317006729543209,38.29830054,2206.257152
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.btor2,avr,ok,sat,2.8061266066506505,45.205360759,5078.007808
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.btor2,ric3,ok,sat,7.041254789568484,97.469949757,3776.270336
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.btor2,btor2-selectmc,ok,sat,120.18856076058,163.596333431,394.686464
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.btor2,pono,ok,sat,33.970239077694714,474.859473479,8716.742656
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.btor2,avr_dp,ok,sat,881.7044535242021,7051.784969769,2123.874304
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.btor2,btormc,ok,sat,44.81137373205274,44.779688835,1020.465152
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.btor2,nuxmv,ok,sat,8.754092392511666,52.611379684,4929.040384
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.btor2,avr,ok,sat,12.009986738674343,193.145499084,7103.799296
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.btor2,satvik,ok,sat,40.39262725971639,568.576109771,15197.96224
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.btor2,ric3,ok,sat,74.98602722398937,1171.184796781,11107.434496
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.btor2,pono,ok,sat,88.1248491005972,1237.858886917,21497.348096
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.btor2,btor2-selectmc,to,none,3601.0014737034217,3642.884996924,1099.829248
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.btor2,avr_dp,ok,"unknown,unknown",3564.5547514948994,28318.560708927,3852.45184
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.btor2,btormc,ok,sat,52.12302682176232,52.046947664,1031.49568
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.btor2,nuxmv,ok,sat,9.190474363975227,55.004067815,4932.845568
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.btor2,avr,ok,sat,11.043717605993152,177.476706686,7161.26208
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.btor2,satvik,ok,sat,41.000533665530384,586.990877112,15282.405376
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.btor2,ric3,ok,sat,77.37628202233464,1210.201825888,13754.298368
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.btor2,pono,ok,sat,87.2306830715388,1224.983360957,19851.608064
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.btor2,btor2-selectmc,to,none,3601.001389407553,3642.911935613,1075.699712
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.btor2,avr_dp,ok,"unknown,unknown",3564.5726699205115,28492.284869156,3917.430784
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.btor2,btormc,ok,sat,54.901171321980655,54.849354313,1168.556032
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.btor2,nuxmv,ok,sat,13.6914719408378,82.486691831,7968.141312
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.btor2,avr,ok,sat,33.73154213372618,541.338702694,8103.276544
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.btor2,ric3,ok,sat,72.18484150525182,1128.917750552,10099.253248
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.btor2,pono,ok,sat,113.85980669299897,1600.257144483,22292.983808
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.btor2,satvik,ok,sat,95.77275194693357,1951.64383769,16550.72768
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.btor2,btor2-selectmc,to,none,3601.00136109069,3643.208062009,1074.372608
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.btor2,avr_dp,ok,"unknown,unknown",3564.553198142996,26235.897426857,5497.683968
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.btor2,btormc,ok,sat,49.93923826422542,49.866069265,1039.499264
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.btor2,nuxmv,ok,sat,9.455553613603115,56.192648648,4960.477184
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.btor2,avr,ok,sat,24.163760472089052,388.133455587,8518.029312
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.btor2,satvik,ok,sat,42.61885156203061,629.923495758,15160.430592
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.btor2,ric3,ok,sat,75.78429609537125,1184.360967967,12261.203968
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.btor2,pono,ok,sat,87.96004959009588,1233.340180508,19708.821504
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.btor2,btor2-selectmc,to,none,3601.0013729678467,3642.75577535,1153.851392
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.btor2,avr_dp,ok,"unknown,unknown",3564.5505798812956,28491.581776138,4088.721408
