benchmark,solver,result,time_real,time_cpu,memory
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.aig,ncip-cadicraig,sat,1.8726783990859985,0.025985725,4.284416
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.aig,supercar,sat,13.669330572709441,0.027441198,4.182016
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.aig,ric3,sat,2.970519531518221,0.029454183,4.222976
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.aig,pavy,sat,1.0445611169561744,0.180210928,50.253824
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.aig,fric3,sat,1.3040557149797678,0.198540656,48.111616
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_problem.aig,voiraig,unknown,0.4564327076077461,0.006518089,0.835584
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.aig,mc-zhulf,sat,0.0627262329999212,0.018170047,4.390912
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.aig,ncip-cadicraig,sat,0.6385834766551852,0.023966466,4.395008
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.aig,ncip-portfolio,sat,1.567608897574246,0.024309248,4.23936
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.aig,supercar,sat,11.283324473537505,0.026669138,4.28032
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.aig,ncip-minicraig,sat,17.289446531794965,0.027671231,4.272128
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.aig,ric3,sat,1.0411857077851892,0.031711429,4.34176
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.aig,pavy,sat,1.8785119270905852,0.17707298,51.494912
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.aig,fric3,sat,5.694933902006596,0.208363671,51.703808
2024/hku/refinement_checking/bv/ILA_Piccolo_LHU_sanity.aig,voiraig,unknown,8.93202433642,0.006846102,0.872448
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.aig,mc-zhulf,sat,0.10389084462076426,0.024326234,4.493312
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.aig,ncip-minicraig,sat,3.353263759985566,0.024580678,4.5056
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.aig,supercar,sat,7.08326911367476,0.025291952,4.231168
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.aig,ncip-cadicraig,sat,1.8319347957149148,0.026088436,4.313088
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.aig,ncip-portfolio,sat,2.8779977401718497,0.026679954,4.304896
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.aig,ric3,sat,3.015167192555964,0.0300437,4.46464
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.aig,fric3,sat,1.303492167033255,0.213045977,50.5856
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.aig,pavy,sat,2.878559596836567,0.243742132,53.919744
2024/hku/refinement_checking/bv/ILA_Piccolo_LW_sanity.aig,voiraig,unknown,1.3499894961714745,0.00682579,0.888832
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.aig,fric3,unsat,4.399696955922991,1.935673023,76.038144
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.aig,ric3,unsat,8.354543737135828,2.379541399,84.770816
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.aig,mc-zhulf,unsat,2.9645168529823422,2.414897331,84.099072
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.aig,supercar,unsat,31.948480671271682,6.058242087,189.89056
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.aig,ncip-cadicraig,unsat,26.25938107725233,13.603308939,582.967296
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.aig,pavy,unsat,32.225446874275804,30.075877933,76.77952
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.aig,voiraig,unknown,1.2464005798101425,0.005893455,0.856064
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.aig,ncip-portfolio,none,14.974182085134089,8.013509018,415.756288
2024/hku/refinement_checking/bv/ILA_Piccolo_SRLI_sanity.aig,ncip-minicraig,none,12.704548398032784,8.020604543,416.014336
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.aig,mc-zhulf,sat,0.28736479114741087,0.024411862,4.354048
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.aig,voiraig,sat,0.5562550043687224,0.024664095,4.411392
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.aig,ric3,sat,4.364494540728629,0.025633371,4.370432
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.aig,ncip-minicraig,sat,1.7865465357899666,0.025768361,4.304896
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.aig,ncip-portfolio,sat,1.7615551790222526,0.025924673,4.386816
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.aig,supercar,sat,6.786266343668103,0.025953446,4.591616
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.aig,ncip-cadicraig,sat,5.141294969245791,0.026507585,4.427776
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.aig,fric3,sat,2.884874581126496,0.211541574,51.07712
2024/hku/refinement_checking/bv/ILA_Piccolo_SW_sanity.aig,pavy,sat,6.575617621652782,0.211714708,54.02624
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.aig,mc-zhulf,sat,0.09433215200078848,0.045100565,14.999552
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.aig,supercar,sat,7.25526821706444,0.063308629,12.296192
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.aig,ric3,sat,6.743576485663652,0.063984138,12.378112
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.aig,ncip-minicraig,sat,0.8347339695319533,0.070928694,14.913536
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.aig,ncip-cadicraig,sat,2.132854538038373,0.074707287,14.97088
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.aig,ncip-portfolio,sat,3.4898518780246377,0.075139163,15.159296
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.aig,pavy,sat,1.6700743855908513,0.777205467,190.40256
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.aig,fric3,sat,6.067829722072929,0.892904524,187.551744
2024/hku/refinement_checking/bv/ILA_Ridecore_ANDI_sanity.aig,voiraig,unknown,0.030373510904610157,0.006670767,0.86016
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.aig,mc-zhulf,sat,0.4133987482637167,0.070883385,15.2576
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.aig,ncip-portfolio,sat,6.695630711503327,0.072347925,15.036416
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.aig,ric3,sat,8.163242252543569,0.072896651,15.200256
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.aig,supercar,sat,9.67196247074753,0.073130863,15.048704
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.aig,ncip-cadicraig,sat,5.321015052497387,0.074312758,14.9504
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.aig,ncip-minicraig,sat,10.443499232642353,0.07967984,15.450112
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.aig,pavy,sat,2.6610853960737586,0.800131876,189.165568
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.aig,fric3,sat,3.43723526597023,0.866628056,188.985344
2024/hku/refinement_checking/bv/ILA_Ridecore_AND_sanity.aig,voiraig,unknown,1.1980979358777404,0.006069894,1.00352
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.aig,supercar,sat,1.5365867149084806,0.062471684,12.025856
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.aig,mc-zhulf,sat,0.4283070405945182,0.071196837,14.798848
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.aig,ric3,sat,6.106720666401088,0.072712528,14.667776
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.aig,ncip-portfolio,sat,3.8147572688758373,0.074553959,14.647296
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.aig,ncip-minicraig,sat,6.968663580715656,0.07750266,14.647296
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.aig,ncip-cadicraig,sat,16.922438682056963,0.079834536,14.68416
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.aig,pavy,sat,15.070652317255735,0.805041779,182.747136
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.aig,fric3,sat,5.591720802942291,0.808462811,181.010432
2024/hku/refinement_checking/bv/ILA_Ridecore_LBU_problem.aig,voiraig,unknown,0.3241866948083043,0.00623548,0.937984
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.aig,mc-zhulf,sat,0.1867828220129013,0.06227923,15.081472
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.aig,ncip-portfolio,sat,0.25023743603378534,0.067410076,14.92992
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.aig,ncip-cadicraig,sat,2.170002594590187,0.075095596,14.917632
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.aig,ncip-minicraig,sat,9.750208298675716,0.075976842,15.187968
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.aig,ric3,sat,6.106830911710858,0.078287455,15.036416
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.aig,supercar,sat,4.614246069017099,0.07968152,14.97088
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.aig,fric3,sat,1.647920663934201,0.720686671,187.957248
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.aig,pavy,sat,3.588965524919331,1.075336374,189.60384
2024/hku/refinement_checking/bv/ILA_Ridecore_SLT_sanity.aig,voiraig,unknown,1.1661078426986933,0.007242926,0.950272
2024/hku/refinement_checking/bv/ILA_Ridecore_SRAI_sanity.aig,mc-zhulf,sat,0.431824816390872,0.070254027,15.192064
2024/hku/refinement_checking/bv/ILA_Ridecore_SRAI_sanity.aig,ric3,sat,0.2907085735350847,0.071508934,15.003648
2024/hku/refinement_checking/bv/ILA_Ridecore_SRAI_sanity.aig,ncip-minicraig,sat,7.000121846795082,0.076077418,15.015936
2024/hku/refinement_checking/bv/ILA_Ridecore_SRAI_sanity.aig,supercar,sat,12.004449577070773,0.07832952,14.938112
2024/hku/refinement_checking/bv/ILA_Ridecore_SRAI_sanity.aig,ncip-portfolio,sat,2.428454671986401,0.078918117,15.003648
2024/hku/refinement_checking/bv/ILA_Ridecore_SRAI_sanity.aig,ncip-cadicraig,sat,16.652853460982442,0.080956426,15.233024
2024/hku/refinement_checking/bv/ILA_Ridecore_SRAI_sanity.aig,fric3,sat,5.504141874844208,0.783822971,189.3376
2024/hku/refinement_checking/bv/ILA_Ridecore_SRAI_sanity.aig,pavy,sat,2.2323207019944675,0.878122712,188.608512
2024/hku/refinement_checking/bv/ILA_Ridecore_SRAI_sanity.aig,voiraig,unknown,0.15457184612751007,0.006010954,0.88064
2024/hku/refinement_checking/bv/ILA_Ridecore_SRLI_problem.aig,mc-zhulf,sat,0.4153310712426901,0.069928811,14.659584
2024/hku/refinement_checking/bv/ILA_Ridecore_SRLI_problem.aig,ncip-portfolio,sat,5.970432705245912,0.07147245,14.58176
2024/hku/refinement_checking/bv/ILA_Ridecore_SRLI_problem.aig,supercar,sat,2.2090693078935146,0.073468409,14.864384
2024/hku/refinement_checking/bv/ILA_Ridecore_SRLI_problem.aig,ncip-cadicraig,sat,5.300668730400503,0.073711693,14.770176
2024/hku/refinement_checking/bv/ILA_Ridecore_SRLI_problem.aig,ncip-minicraig,sat,15.892345414496958,0.074895326,14.831616
2024/hku/refinement_checking/bv/ILA_Ridecore_SRLI_problem.aig,ric3,sat,4.692062615416944,0.076409194,14.712832
2024/hku/refinement_checking/bv/ILA_Ridecore_SRLI_problem.aig,pavy,sat,20.00204812300035,0.801181088,183.250944
2024/hku/refinement_checking/bv/ILA_Ridecore_SRLI_problem.aig,fric3,sat,3.444763293955475,0.900946792,181.669888
2024/hku/refinement_checking/bv/ILA_Ridecore_SRLI_problem.aig,voiraig,unknown,0.5277933776378632,0.006053287,0.802816
2024/hku/refinement_checking/bv/ILA_Ridecore_SW_problem.aig,mc-zhulf,sat,0.10206028699940362,0.051147693,14.811136
2024/hku/refinement_checking/bv/ILA_Ridecore_SW_problem.aig,ncip-cadicraig,sat,0.7668614890426397,0.069979671,14.647296
2024/hku/refinement_checking/bv/ILA_Ridecore_SW_problem.aig,ric3,sat,3.097043010406196,0.071706922,14.839808
2024/hku/refinement_checking/bv/ILA_Ridecore_SW_problem.aig,ncip-minicraig,sat,2.6705626947805285,0.073178797,14.82752
2024/hku/refinement_checking/bv/ILA_Ridecore_SW_problem.aig,ncip-portfolio,sat,3.519855858758092,0.074100935,14.594048
2024/hku/refinement_checking/bv/ILA_Ridecore_SW_problem.aig,supercar,sat,29.126176679041237,0.084213792,14.659584
2024/hku/refinement_checking/bv/ILA_Ridecore_SW_problem.aig,pavy,sat,3.036862049251795,0.835385167,182.341632
2024/hku/refinement_checking/bv/ILA_Ridecore_SW_problem.aig,fric3,sat,5.952437401050702,0.848684804,182.329344
2024/hku/refinement_checking/bv/ILA_Ridecore_SW_problem.aig,voiraig,unknown,1.4026984460651875,0.00680008,0.991232
2024/hku/refinement_checking/bv/ILA_Ridecore_XOR_sanity.aig,ncip-portfolio,sat,1.8257679753005505,0.0707416,15.110144
2024/hku/refinement_checking/bv/ILA_Ridecore_XOR_sanity.aig,ncip-cadicraig,sat,0.7301358170807362,0.070941741,15.179776
2024/hku/refinement_checking/bv/ILA_Ridecore_XOR_sanity.aig,mc-zhulf,sat,0.42747452296316624,0.073191957,15.167488
2024/hku/refinement_checking/bv/ILA_Ridecore_XOR_sanity.aig,ncip-minicraig,sat,0.7002796418964863,0.075212635,15.474688
2024/hku/refinement_checking/bv/ILA_Ridecore_XOR_sanity.aig,supercar,sat,12.23755594342947,0.076667775,15.028224
2024/hku/refinement_checking/bv/ILA_Ridecore_XOR_sanity.aig,ric3,sat,16.342431413009763,0.083337279,15.21664
2024/hku/refinement_checking/bv/ILA_Ridecore_XOR_sanity.aig,fric3,sat,3.471138220047578,0.902189458,188.29312
2024/hku/refinement_checking/bv/ILA_Ridecore_XOR_sanity.aig,pavy,sat,2.7979051768779755,1.044844667,188.27264
2024/hku/refinement_checking/bv/ILA_Ridecore_XOR_sanity.aig,voiraig,unknown,0.21663268201518804,0.006850327,0.815104
2024/hku/seq/counter_wrapper_2_4/counter_bit_width_large.aig,ric3,unsat,18.444576863199472,1.7701318,20.45952
2024/hku/seq/counter_wrapper_2_4/counter_bit_width_large.aig,supercar,unsat,576.4636342674494,548.461734846,9194.110976
2024/hku/seq/counter_wrapper_2_4/counter_bit_width_large.aig,ncip-portfolio,unknown,0.3073284951969981,0.006012128,0.794624
2024/hku/seq/counter_wrapper_2_4/counter_bit_width_large.aig,ncip-cadicraig,unknown,0.470722196623683,0.00616197,0.79872
2024/hku/seq/counter_wrapper_2_4/counter_bit_width_large.aig,voiraig,unknown,0.2152719357982278,0.006178115,0.8192
2024/hku/seq/counter_wrapper_2_4/counter_bit_width_large.aig,mc-zhulf,unknown,0.0722752632573247,0.006231387,0.94208
2024/hku/seq/counter_wrapper_2_4/counter_bit_width_large.aig,ncip-minicraig,unknown,0.9853233220055699,0.007656677,0.970752
2024/hku/seq/counter_wrapper_2_4/counter_bit_width_large.aig,pavy,unknown,11.021368314512074,0.036888946,7.712768
2024/hku/seq/counter_wrapper_2_4/counter_bit_width_large.aig,fric3,unknown,1.738939651986584,0.04209609,5.644288
2024/hku/seq/diffeq_1_4/diffeq.aig,pavy,unsat,11.922330680303276,10.766132792,172.703744
2024/hku/seq/diffeq_1_4/diffeq.aig,fric3,unsat,89.17419370496646,79.97749898,515.436544
2024/hku/seq/diffeq_1_4/diffeq.aig,ric3,unsat,297.94811654184014,292.33801173,277.336064
2024/hku/seq/diffeq_1_4/diffeq.aig,ncip-portfolio,unknown,0.2893034936860204,0.006095574,0.790528
2024/hku/seq/diffeq_1_4/diffeq.aig,mc-zhulf,unknown,0.09564278740435839,0.00620341,0.835584
2024/hku/seq/diffeq_1_4/diffeq.aig,ncip-minicraig,unknown,0.554919240064919,0.006255665,0.782336
2024/hku/seq/diffeq_1_4/diffeq.aig,ncip-cadicraig,unknown,0.7742384532466531,0.006276398,0.811008
2024/hku/seq/diffeq_1_4/diffeq.aig,supercar,unknown,7.39905999507755,0.006759481,0.897024
2024/hku/seq/diffeq_1_4/diffeq.aig,voiraig,unknown,0.130054397508502,0.006775804,0.8192
2024/hku/seq/gcd_1_4/gcd.aig,fric3,unsat,3.1473947931081057,0.622860288,38.064128
2024/hku/seq/gcd_1_4/gcd.aig,ric3,unsat,5.550497131422162,0.933073866,14.299136
2024/hku/seq/gcd_1_4/gcd.aig,mc-zhulf,unsat,1.7257205350324512,1.140562115,36.794368
2024/hku/seq/gcd_1_4/gcd.aig,pavy,unsat,5.419706589542329,1.845740779,27.222016
2024/hku/seq/gcd_1_4/gcd.aig,voiraig,unsat,3.3061554236337543,2.500332174,27.52512
2024/hku/seq/gcd_1_4/gcd.aig,supercar,unsat,153.34694023244083,122.642538248,795.598848
2024/hku/seq/gcd_1_4/gcd.aig,ncip-portfolio,unknown,0.30116815213114023,0.005906626,0.872448
2024/hku/seq/gcd_1_4/gcd.aig,ncip-minicraig,unknown,0.5329092349857092,0.006120328,0.8192
2024/hku/seq/gcd_1_4/gcd.aig,ncip-cadicraig,unknown,0.8096145829185843,0.006307853,0.933888
2024/hku/seq/kalman_wrapper_1_3_2/kalman_bit_width_small.aig,pavy,unsat,2.9377598029968794,1.505951552,15.904768
2024/hku/seq/kalman_wrapper_1_3_2/kalman_bit_width_small.aig,mc-zhulf,unsat,5.652824766002595,5.073182129,130.281472
2024/hku/seq/kalman_wrapper_1_3_2/kalman_bit_width_small.aig,fric3,unsat,8.39642720692791,5.780453633,64.438272
2024/hku/seq/kalman_wrapper_1_3_2/kalman_bit_width_small.aig,ric3,unsat,11.42466957680881,5.950150853,46.1824
2024/hku/seq/kalman_wrapper_1_3_2/kalman_bit_width_small.aig,ncip-minicraig,unsat,29.40082474052906,14.292437151,508.174336
2024/hku/seq/kalman_wrapper_1_3_2/kalman_bit_width_small.aig,ncip-portfolio,unsat,60.58742294460535,22.176608516,543.739904
2024/hku/seq/kalman_wrapper_1_3_2/kalman_bit_width_small.aig,ncip-cadicraig,unsat,60.22863915190101,22.433774036,543.55968
2024/hku/seq/kalman_wrapper_1_3_2/kalman_bit_width_small.aig,supercar,unsat,44.15966960135847,41.859064505,247.25504
2024/hku/seq/kalman_wrapper_1_3_2/kalman_bit_width_small.aig,voiraig,unknown,1.1510332087054849,0.006696089,0.905216
2024/hku/x-epic/a03.aig,ric3,sat,8.423819589428604,5.598639502,9.965568
2024/hku/x-epic/a03.aig,voiraig,unknown,0.30207180976867676,0.005358306,0.79872
2024/hku/x-epic/a03.aig,ncip-minicraig,unknown,0.36220558267086744,0.005585627,0.831488
2024/hku/x-epic/a03.aig,mc-zhulf,unknown,0.06958459503948689,0.005727728,0.831488
2024/hku/x-epic/a03.aig,ncip-cadicraig,unknown,0.7787737660109997,0.006063316,0.876544
2024/hku/x-epic/a03.aig,ncip-portfolio,unknown,4.068938327021897,0.006074327,0.827392
2024/hku/x-epic/a03.aig,supercar,unknown,2.2055658623576164,0.006533345,0.794624
2024/hku/x-epic/a03.aig,fric3,unknown,2.424531762022525,0.521457002,164.130816
2024/hku/x-epic/a03.aig,pavy,unknown,9.817543170414865,0.536583604,164.896768
2024/hku/x-epic/a05.aig,ric3,sat,11.601558559574187,5.190407822,9.867264
2024/hku/x-epic/a05.aig,ncip-cadicraig,unknown,0.01009204799993313,0.003948783,0.888832
2024/hku/x-epic/a05.aig,voiraig,unknown,0.09118062816560268,0.005408729,0.745472
2024/hku/x-epic/a05.aig,ncip-portfolio,unknown,0.03908662777394056,0.005869593,0.811008
2024/hku/x-epic/a05.aig,mc-zhulf,unknown,0.08602094650268555,0.005995521,0.823296
2024/hku/x-epic/a05.aig,ncip-minicraig,unknown,0.43749906960874796,0.00606404,0.929792
2024/hku/x-epic/a05.aig,supercar,unknown,0.8546253917738795,0.006386752,0.9216
2024/hku/x-epic/a05.aig,fric3,unknown,2.0429592840373516,0.522667436,165.269504
2024/hku/x-epic/a05.aig,pavy,unknown,3.4569871462881565,0.608218821,164.614144
2024/hku/x-epic/a07-p14.aig,ncip-minicraig,sat,0.9895233698189259,0.174312115,47.341568
2024/hku/x-epic/a07-p14.aig,mc-zhulf,sat,0.5201988574117422,0.175953477,47.632384
2024/hku/x-epic/a07-p14.aig,ncip-cadicraig,sat,5.662789978086948,0.187950334,47.341568
2024/hku/x-epic/a07-p14.aig,ncip-portfolio,sat,17.872307021170855,0.203507965,47.407104
2024/hku/x-epic/a07-p14.aig,ric3,sat,10.42969755642116,0.64964338,47.443968
2024/hku/x-epic/a07-p14.aig,fric3,sat,4.22920573502779,2.710705917,563.699712
2024/hku/x-epic/a07-p14.aig,pavy,sat,4.665355108678341,4.538199046,556.66688
2024/hku/x-epic/a07-p14.aig,voiraig,unknown,0.10312311723828316,0.00554379,0.823296
2024/hku/x-epic/a07-p14.aig,supercar,none,10.440971774049103,0.149360643,47.439872
2024/hku/x-epic/a10-p04.aig,mc-zhulf,sat,0.3292673612013459,0.036992262,9.87136
2024/hku/x-epic/a10-p04.aig,ncip-minicraig,sat,4.338037489913404,0.037014945,9.519104
2024/hku/x-epic/a10-p04.aig,ncip-portfolio,sat,3.443365754559636,0.037556605,9.744384
2024/hku/x-epic/a10-p04.aig,voiraig,sat,3.4452279210090637,0.038836204,9.637888
2024/hku/x-epic/a10-p04.aig,ncip-cadicraig,sat,7.296370803378522,0.039814139,9.629696
2024/hku/x-epic/a10-p04.aig,ric3,sat,32.50403094757348,0.041846601,9.662464
2024/hku/x-epic/a10-p04.aig,pavy,sat,4.999487726949155,0.691748249,164.384768
2024/hku/x-epic/a10-p04.aig,supercar,none,1.902915757149458,0.034654866,9.498624
2024/hku/x-epic/a10-p04.aig,fric3,unknown,1.6978816769551486,0.520741682,164.192256
2024/hku/x-epic/a10-p06.aig,ncip-portfolio,sat,0.4492295943200588,0.040258334,9.588736
2024/hku/x-epic/a10-p06.aig,ncip-minicraig,sat,0.6619892530143261,0.040747108,9.48224
2024/hku/x-epic/a10-p06.aig,mc-zhulf,sat,0.35262066312134266,0.042661923,9.715712
2024/hku/x-epic/a10-p06.aig,ncip-cadicraig,sat,4.167455687187612,0.044159461,9.670656
2024/hku/x-epic/a10-p06.aig,ric3,sat,6.444203544408083,0.044746567,9.719808
