benchmark,solver,status,result,time_real,time_cpu,memory
2024/hku/refinement_checking/array/ILA_Piccolo_LB_problem.btor2,avr,ok,sat,45.938895295374095,737.91100355,6929.436672
2024/hku/refinement_checking/array/ILA_Piccolo_LB_problem.btor2,pono,ok,sat,107.1274298550561,1074.909775399,8799.178752
2024/hku/refinement_checking/array/ILA_Piccolo_LB_problem.btor2,btor2-cert,ok,unknown,0.762813089415431,0.749450529,61.546496
2024/hku/refinement_checking/array/ILA_Piccolo_LB_sanity.btor2,btormc,ok,sat,17.104161381721497,17.088959179,326.561792
2024/hku/refinement_checking/array/ILA_Piccolo_LB_sanity.btor2,nuxmv,ok,sat,4.340368652716279,26.048047152,3066.978304
2024/hku/refinement_checking/array/ILA_Piccolo_LB_sanity.btor2,avr,ok,sat,3.7074916418641806,59.249246112,4660.908032
2024/hku/refinement_checking/array/ILA_Piccolo_LB_sanity.btor2,pono,ok,sat,32.53317609615624,327.618729213,4669.005824
2024/hku/refinement_checking/array/ILA_Piccolo_LB_sanity.btor2,btor2-cert,ok,unknown,0.8750565834343433,0.756826681,64.618496
2024/hku/refinement_checking/array/ILA_Piccolo_LH_problem.btor2,btormc,ok,sat,61.26863804832101,61.227430697,425.705472
2024/hku/refinement_checking/array/ILA_Piccolo_LH_problem.btor2,nuxmv,ok,sat,35.93586601689458,215.726750315,5898.665984
2024/hku/refinement_checking/array/ILA_Piccolo_LH_problem.btor2,avr,ok,sat,37.231227993033826,598.264407943,6713.52832
2024/hku/refinement_checking/array/ILA_Piccolo_LH_problem.btor2,pono,ok,sat,93.79175277147442,941.253012395,8139.014144
2024/hku/refinement_checking/array/ILA_Piccolo_LH_problem.btor2,btor2-cert,ok,unknown,0.6519097993150353,0.639168644,61.374464
2024/hku/refinement_checking/array/ILA_Piccolo_LUI_problem.btor2,btor2-cert,ok,unknown,0.7839468661695719,0.771427077,59.482112
2024/hku/refinement_checking/array/ILA_Piccolo_LUI_problem.btor2,btormc,to,none,3601.0013479935005,3598.834424601,2228.67456
2024/hku/refinement_checking/array/ILA_Piccolo_LUI_problem.btor2,nuxmv,to,none,3601.001577797346,21595.908974364,30268.780544
2024/hku/refinement_checking/array/ILA_Piccolo_LUI_problem.btor2,pono,to,none,3601.0014937482774,36067.074746048,42444.070912
2024/hku/refinement_checking/array/ILA_Piccolo_LUI_problem.btor2,avr,ok,unknown,3557.0552919870242,57013.868585005,71450.3168
2024/hku/refinement_checking/array/ILA_Piccolo_LUI_sanity.btor2,nuxmv,ok,unsat,104.73196821380407,628.364079492,8386.031616
2024/hku/refinement_checking/array/ILA_Piccolo_LUI_sanity.btor2,avr,ok,unsat,675.279380931519,10832.566640889,33235.156992
2024/hku/refinement_checking/array/ILA_Piccolo_LUI_sanity.btor2,btor2-cert,ok,unknown,0.7718717027455568,0.759486356,61.906944
2024/hku/refinement_checking/array/ILA_Piccolo_LUI_sanity.btor2,btormc,to,none,3601.0014616521075,3599.536506077,7026.573312
2024/hku/refinement_checking/array/ILA_Piccolo_LUI_sanity.btor2,pono,to,none,3601.0015766061842,36066.96902444,50982.453248
2024/hku/refinement_checking/array/ILA_Piccolo_LW_sanity.btor2,btormc,ok,sat,13.486474051140249,13.470768321,320.094208
2024/hku/refinement_checking/array/ILA_Piccolo_LW_sanity.btor2,nuxmv,ok,sat,5.1772358529269695,30.997875251,3143.798784
2024/hku/refinement_checking/array/ILA_Piccolo_LW_sanity.btor2,avr,ok,sat,3.7883831723593175,60.58769717,4718.809088
2024/hku/refinement_checking/array/ILA_Piccolo_LW_sanity.btor2,pono,ok,sat,29.81896861921996,300.452388684,4926.865408
2024/hku/refinement_checking/array/ILA_Piccolo_LW_sanity.btor2,btor2-cert,ok,unknown,0.7738767089322209,0.76062113,61.48096
2024/hku/refinement_checking/array/ILA_Piccolo_ORI_problem.btor2,btor2-cert,ok,unknown,0.7809459986165166,0.767416587,59.383808
2024/hku/refinement_checking/array/ILA_Piccolo_ORI_problem.btor2,btormc,to,none,3601.0013620620593,3599.808165912,814.309376
2024/hku/refinement_checking/array/ILA_Piccolo_ORI_problem.btor2,nuxmv,to,none,3601.0015697469935,21597.206627378,21898.764288
2024/hku/refinement_checking/array/ILA_Piccolo_ORI_problem.btor2,pono,to,none,3601.001543233171,36065.548335385,29254.918144
2024/hku/refinement_checking/array/ILA_Piccolo_ORI_problem.btor2,avr,ok,unknown,3556.7924729743972,57011.788236105,87613.300736
2024/hku/refinement_checking/array/ILA_Piccolo_ORI_sanity.btor2,nuxmv,ok,unsat,140.51494771055877,842.980991213,9699.434496
2024/hku/refinement_checking/array/ILA_Piccolo_ORI_sanity.btor2,avr,ok,unsat,741.8958801357076,11900.960343621,35008.712704
2024/hku/refinement_checking/array/ILA_Piccolo_ORI_sanity.btor2,btor2-cert,ok,unknown,0.7802649904042482,0.766249533,61.52192
2024/hku/refinement_checking/array/ILA_Piccolo_ORI_sanity.btor2,btormc,to,none,3601.0013012383133,3599.500306277,6415.376384
2024/hku/refinement_checking/array/ILA_Piccolo_ORI_sanity.btor2,pono,to,none,3601.0016966378316,36066.84614769,52639.219712
2024/hku/refinement_checking/array/ILA_Piccolo_OR_sanity.btor2,nuxmv,ok,unsat,143.50473432801664,860.982151749,9475.981312
2024/hku/refinement_checking/array/ILA_Piccolo_OR_sanity.btor2,avr,ok,unsat,606.7548554716632,9733.701756045,33964.744704
2024/hku/refinement_checking/array/ILA_Piccolo_OR_sanity.btor2,btor2-cert,ok,unknown,0.7704828605055809,0.752203805,62.005248
2024/hku/refinement_checking/array/ILA_Piccolo_OR_sanity.btor2,btormc,to,none,3601.0013149725273,3599.392252571,6928.908288
2024/hku/refinement_checking/array/ILA_Piccolo_OR_sanity.btor2,pono,to,none,3601.0016370695084,36066.125437043,51520.946176
2024/hku/refinement_checking/array/ILA_Piccolo_SH_problem.btor2,btor2-cert,ok,unknown,0.781364232301712,0.768230458,59.314176
2024/hku/refinement_checking/array/ILA_Piccolo_SH_problem.btor2,btormc,to,none,3601.0013615079224,3599.438618497,1173.860352
2024/hku/refinement_checking/array/ILA_Piccolo_SH_problem.btor2,nuxmv,to,none,3601.0014685140923,21596.120143418,23875.121152
2024/hku/refinement_checking/array/ILA_Piccolo_SH_problem.btor2,pono,to,none,3601.0016268426552,36064.347373446,32771.985408
2024/hku/refinement_checking/array/ILA_Piccolo_SH_problem.btor2,avr,ok,unknown,3558.4804422846064,54422.836307611,109634.2528
2024/hku/refinement_checking/array/ILA_Piccolo_SH_sanity.btor2,btormc,ok,sat,17.815286862663925,17.797425367,349.30688
2024/hku/refinement_checking/array/ILA_Piccolo_SH_sanity.btor2,nuxmv,ok,sat,3.770044977776706,22.573187331,2624.712704
2024/hku/refinement_checking/array/ILA_Piccolo_SH_sanity.btor2,avr,ok,sat,3.612991191446781,57.786089089,4569.41568
2024/hku/refinement_checking/array/ILA_Piccolo_SH_sanity.btor2,pono,ok,sat,28.163738632574677,283.773408388,4517.941248
2024/hku/refinement_checking/array/ILA_Piccolo_SH_sanity.btor2,btor2-cert,ok,unknown,0.7896035807207227,0.777096286,60.583936
2024/hku/refinement_checking/array/ILA_Piccolo_SLLI_problem.btor2,btor2-cert,ok,unknown,0.6381143308244646,0.625012734,61.222912
2024/hku/refinement_checking/array/ILA_Piccolo_SLLI_problem.btor2,btormc,to,none,3601.001451065764,3599.67644575,990.199808
2024/hku/refinement_checking/array/ILA_Piccolo_SLLI_problem.btor2,nuxmv,to,none,3601.0014937454835,21596.662511342,24165.64224
2024/hku/refinement_checking/array/ILA_Piccolo_SLLI_problem.btor2,pono,to,none,3601.001719586551,36065.641247398,31425.175552
2024/hku/refinement_checking/array/ILA_Piccolo_SLLI_problem.btor2,avr,ok,unknown,3557.274018981494,57011.997692786,73061.552128
2024/hku/refinement_checking/array/ILA_Piccolo_SLLI_sanity.btor2,nuxmv,ok,unsat,117.93076269514859,707.569962111,8801.583104
2024/hku/refinement_checking/array/ILA_Piccolo_SLLI_sanity.btor2,avr,ok,unsat,579.8623316530138,9302.878723428,29928.112128
2024/hku/refinement_checking/array/ILA_Piccolo_SLLI_sanity.btor2,btor2-cert,ok,unknown,0.8264755327254534,0.76057234,61.31712
2024/hku/refinement_checking/array/ILA_Piccolo_SLLI_sanity.btor2,btormc,to,none,3601.001380899921,3599.44088765,6593.933312
2024/hku/refinement_checking/array/ILA_Piccolo_SLLI_sanity.btor2,pono,to,none,3601.001732826233,36067.444318412,50348.916736
2024/hku/refinement_checking/array/ILA_Piccolo_SLL_problem.btor2,btor2-cert,ok,unknown,0.7686567259952426,0.755062994,61.56288
2024/hku/refinement_checking/array/ILA_Piccolo_SLL_problem.btor2,btormc,to,none,3601.0013138870127,3600.927161876,1346.82624
2024/hku/refinement_checking/array/ILA_Piccolo_SLL_problem.btor2,nuxmv,to,none,3601.0015324428678,21596.638889701,22863.425536
2024/hku/refinement_checking/array/ILA_Piccolo_SLL_problem.btor2,pono,to,none,3601.001540167257,36065.365814449,31105.314816
2024/hku/refinement_checking/array/ILA_Piccolo_SLL_problem.btor2,avr,ok,unknown,3557.5225049424917,55713.485022218,110024.76544
2024/hku/refinement_checking/array/ILA_Piccolo_SLL_sanity.btor2,nuxmv,ok,unsat,115.0361656313762,690.165740536,8445.427712
2024/hku/refinement_checking/array/ILA_Piccolo_SLL_sanity.btor2,avr,ok,unsat,480.52874838747084,7709.281363073,30122.41408
2024/hku/refinement_checking/array/ILA_Piccolo_SLL_sanity.btor2,btor2-cert,ok,unknown,0.6485464959405363,0.635595923,61.325312
2024/hku/refinement_checking/array/ILA_Piccolo_SLL_sanity.btor2,btormc,to,none,3601.0014618709683,3599.439599785,6460.346368
2024/hku/refinement_checking/array/ILA_Piccolo_SLL_sanity.btor2,pono,to,none,3601.001722014509,36066.064673197,49384.267776
2024/hku/refinement_checking/array/ILA_Piccolo_SLTIU_problem.btor2,btor2-cert,ok,unknown,0.8805027594789863,0.762983231,65.056768
2024/hku/refinement_checking/array/ILA_Piccolo_SLTIU_problem.btor2,btormc,to,none,3601.00146514643,3598.80641686,2080.452608
2024/hku/refinement_checking/array/ILA_Piccolo_SLTIU_problem.btor2,nuxmv,to,none,3601.0014696288854,21595.312710074,30093.647872
2024/hku/refinement_checking/array/ILA_Piccolo_SLTIU_problem.btor2,pono,to,none,3601.001630595885,36064.941429124,37462.224896
2024/hku/refinement_checking/array/ILA_Piccolo_SLTIU_problem.btor2,avr,ok,unknown,3556.949731311761,57016.242617641,86413.963264
2024/hku/refinement_checking/array/ILA_Piccolo_SLTIU_sanity.btor2,nuxmv,ok,unsat,133.69328104518354,802.171646769,9616.904192
2024/hku/refinement_checking/array/ILA_Piccolo_SLTIU_sanity.btor2,avr,ok,unsat,748.9997504437342,12015.02137408,35768.025088
2024/hku/refinement_checking/array/ILA_Piccolo_SLTIU_sanity.btor2,btor2-cert,ok,unknown,0.7679097205400467,0.750919379,61.349888
2024/hku/refinement_checking/array/ILA_Piccolo_SLTIU_sanity.btor2,btormc,to,none,3601.0014151688665,3599.416908315,5886.058496
2024/hku/refinement_checking/array/ILA_Piccolo_SLTIU_sanity.btor2,pono,to,none,3601.0015846537426,36066.621824746,53332.3776
2024/hku/refinement_checking/array/ILA_Piccolo_SLTI_sanity.btor2,nuxmv,ok,unsat,177.1949995914474,1063.035245876,10166.603776
2024/hku/refinement_checking/array/ILA_Piccolo_SLTI_sanity.btor2,avr,ok,unsat,798.0943289650604,12802.789596521,36324.007936
2024/hku/refinement_checking/array/ILA_Piccolo_SLTI_sanity.btor2,btor2-cert,ok,unknown,0.7578629795461893,0.743970321,61.796352
2024/hku/refinement_checking/array/ILA_Piccolo_SLTI_sanity.btor2,btormc,to,none,3601.001340066083,3599.431441763,5852.905472
2024/hku/refinement_checking/array/ILA_Piccolo_SLTI_sanity.btor2,pono,to,none,3601.001505033113,36066.613843529,51852.365824
2024/hku/refinement_checking/array/ILA_Piccolo_SLTU_problem.btor2,btor2-cert,ok,unknown,0.8880486292764544,0.770926948,64.913408
2024/hku/refinement_checking/array/ILA_Piccolo_SLTU_problem.btor2,btormc,to,none,3601.001554131508,3599.732242,900.431872
2024/hku/refinement_checking/array/ILA_Piccolo_SLTU_problem.btor2,nuxmv,to,none,3601.001511577517,21596.144702097,23342.32576
2024/hku/refinement_checking/array/ILA_Piccolo_SLTU_problem.btor2,pono,to,none,3601.0015488956124,36065.950953641,30879.924224
2024/hku/refinement_checking/array/ILA_Piccolo_SLTU_problem.btor2,avr,ok,unknown,3557.3276176964864,57014.09107114,67567.661056
2024/hku/refinement_checking/array/ILA_Piccolo_SLTU_sanity.btor2,nuxmv,ok,unsat,123.07960190530866,738.472340511,9184.456704
2024/hku/refinement_checking/array/ILA_Piccolo_SLTU_sanity.btor2,avr,ok,unsat,923.4776386991143,14813.571801233,41429.807104
2024/hku/refinement_checking/array/ILA_Piccolo_SLTU_sanity.btor2,btor2-cert,ok,unknown,0.7668505599722266,0.752215901,61.444096
2024/hku/refinement_checking/array/ILA_Piccolo_SLTU_sanity.btor2,btormc,to,none,3601.0013434309512,3599.449277407,5841.473536
2024/hku/refinement_checking/array/ILA_Piccolo_SLTU_sanity.btor2,pono,to,none,3601.0016455980076,36156.805140096,51134.795776
2024/hku/refinement_checking/array/ILA_Piccolo_SLT_problem.btor2,btor2-cert,ok,unknown,0.8236570889130235,0.763471959,61.78816
2024/hku/refinement_checking/array/ILA_Piccolo_SLT_problem.btor2,btormc,to,none,3601.0013637887314,3599.770172764,769.335296
2024/hku/refinement_checking/array/ILA_Piccolo_SLT_problem.btor2,nuxmv,to,none,3601.001688512042,21595.730323266,22196.576256
2024/hku/refinement_checking/array/ILA_Piccolo_SLT_problem.btor2,pono,to,none,3601.001551091671,36064.296109047,29810.364416
2024/hku/refinement_checking/array/ILA_Piccolo_SLT_problem.btor2,avr,ok,unknown,3556.6950810616836,57017.294355635,78994.497536
2024/hku/refinement_checking/array/ILA_Piccolo_SLT_sanity.btor2,nuxmv,ok,unsat,191.82623663265258,1150.852225951,10788.552704
2024/hku/refinement_checking/array/ILA_Piccolo_SLT_sanity.btor2,avr,ok,unsat,712.2191934213042,11425.054425137,33983.75424
2024/hku/refinement_checking/array/ILA_Piccolo_SLT_sanity.btor2,btor2-cert,ok,unknown,0.7726186122745275,0.754743054,61.452288
2024/hku/refinement_checking/array/ILA_Piccolo_SLT_sanity.btor2,btormc,to,none,3601.001415022649,3599.303212653,5667.004416
2024/hku/refinement_checking/array/ILA_Piccolo_SLT_sanity.btor2,pono,to,none,3601.001542309299,36068.05751948,52903.849984
2024/hku/refinement_checking/array/ILA_Piccolo_SRAI_problem.btor2,btor2-cert,ok,unknown,0.770939570851624,0.758211762,61.517824
2024/hku/refinement_checking/array/ILA_Piccolo_SRAI_problem.btor2,btormc,to,none,3601.001326029189,3600.985751207,1367.94112
2024/hku/refinement_checking/array/ILA_Piccolo_SRAI_problem.btor2,nuxmv,to,none,3601.0015300046653,21596.646374199,21831.409664
2024/hku/refinement_checking/array/ILA_Piccolo_SRAI_problem.btor2,pono,to,none,3601.0015902724117,36067.23271764,31981.047808
2024/hku/refinement_checking/array/ILA_Piccolo_SRAI_problem.btor2,avr,ok,unknown,3557.3416807372123,57013.583032634,90460.532736
2024/hku/refinement_checking/array/ILA_Piccolo_SRAI_sanity.btor2,nuxmv,ok,unsat,84.7079230453819,508.27490973,7999.721472
2024/hku/refinement_checking/array/ILA_Piccolo_SRAI_sanity.btor2,avr,ok,unsat,752.9745200639591,12079.087137237,33880.899584
2024/hku/refinement_checking/array/ILA_Piccolo_SRAI_sanity.btor2,btor2-cert,ok,unknown,0.8876798190176487,0.771608055,64.876544
2024/hku/refinement_checking/array/ILA_Piccolo_SRAI_sanity.btor2,btormc,to,none,3601.0013254154474,3599.624936005,7135.588352
2024/hku/refinement_checking/array/ILA_Piccolo_SRAI_sanity.btor2,pono,to,none,3601.0018243081868,36066.158238546,54694.494208
2024/hku/refinement_checking/array/ILA_Piccolo_SRLI_problem.btor2,btor2-cert,ok,unknown,0.8043442023918033,0.742145904,61.308928
2024/hku/refinement_checking/array/ILA_Piccolo_SRLI_problem.btor2,btormc,to,none,3601.0014311056584,3599.645983854,1172.815872
2024/hku/refinement_checking/array/ILA_Piccolo_SRLI_problem.btor2,nuxmv,to,none,3601.0018137609586,21596.773879286,23430.5536
2024/hku/refinement_checking/array/ILA_Piccolo_SRLI_problem.btor2,pono,to,none,3601.001610059757,36096.186576609,31558.643712
2024/hku/refinement_checking/array/ILA_Piccolo_SRLI_problem.btor2,avr,ok,unknown,3557.546472906135,57012.409566898,84340.46976
2024/hku/refinement_checking/array/ILA_Piccolo_SW_problem.btor2,btor2-cert,ok,unknown,0.7910862239077687,0.772698349,61.472768
2024/hku/refinement_checking/array/ILA_Piccolo_SW_problem.btor2,btormc,to,none,3601.0013352008536,3599.470265778,1146.44992
2024/hku/refinement_checking/array/ILA_Piccolo_SW_problem.btor2,nuxmv,to,none,3601.0014983108267,21596.045446771,22861.131776
2024/hku/refinement_checking/array/ILA_Piccolo_SW_problem.btor2,pono,to,none,3601.0015416378155,36063.857374815,34024.280064
2024/hku/refinement_checking/array/ILA_Piccolo_SW_problem.btor2,avr,ok,unknown,3558.8141120895743,54415.960283699,109699.649536
2024/hku/refinement_checking/array/ILA_Piccolo_XORI_problem.btor2,btor2-cert,ok,unknown,0.7702966136857867,0.758611667,61.046784
2024/hku/refinement_checking/array/ILA_Piccolo_XORI_problem.btor2,btormc,to,none,3601.001400624402,3599.832046775,782.974976
2024/hku/refinement_checking/array/ILA_Piccolo_XORI_problem.btor2,nuxmv,to,none,3601.0015099979937,21597.099463203,23508.221952
2024/hku/refinement_checking/array/ILA_Piccolo_XORI_problem.btor2,pono,to,none,3601.001699471846,36065.732167412,28344.95488
2024/hku/refinement_checking/array/ILA_Piccolo_XORI_problem.btor2,avr,ok,unknown,3557.1865022322163,57013.398716415,99588.427776
2024/hku/refinement_checking/array/ILA_Piccolo_XORI_sanity.btor2,nuxmv,ok,unsat,153.49314007069916,920.908147581,9933.713408
2024/hku/refinement_checking/array/ILA_Piccolo_XORI_sanity.btor2,avr,ok,unsat,720.731237296015,11568.771319266,33354.30144
2024/hku/refinement_checking/array/ILA_Piccolo_XORI_sanity.btor2,btor2-cert,ok,unknown,0.7636390337720513,0.751601782,59.457536
2024/hku/refinement_checking/array/ILA_Piccolo_XORI_sanity.btor2,btormc,to,none,3601.00133719109,3599.470810842,6311.366656
2024/hku/refinement_checking/array/ILA_Piccolo_XORI_sanity.btor2,pono,to,none,3601.0015531750396,36067.994576583,49196.163072
2024/hku/refinement_checking/array/ILA_Ridecore_ANDI_problem.btor2,nuxmv,ok,sat,20.126235922798514,120.913279322,6686.519296
2024/hku/refinement_checking/array/ILA_Ridecore_ANDI_problem.btor2,btormc,ok,sat,265.12426720000803,264.926956232,1063.8336
2024/hku/refinement_checking/array/ILA_Ridecore_ANDI_problem.btor2,btor2-cert,ok,sat,321.1565297367051,626.472365757,19901.632512
2024/hku/refinement_checking/array/ILA_Ridecore_ANDI_problem.btor2,avr,ok,sat,53.30538291763514,855.494601577,5733.752832
2024/hku/refinement_checking/array/ILA_Ridecore_ANDI_problem.btor2,pono,ok,sat,395.7517007160932,3965.291874869,16733.57312
2024/hku/refinement_checking/array/ILA_Ridecore_AND_problem.btor2,nuxmv,ok,sat,30.550425411202013,183.540272681,7247.757312
2024/hku/refinement_checking/array/ILA_Ridecore_AND_problem.btor2,btormc,ok,sat,236.79945054557174,236.631700428,1012.486144
2024/hku/refinement_checking/array/ILA_Ridecore_AND_problem.btor2,btor2-cert,ok,sat,353.86682907585055,704.864518388,20562.685952
2024/hku/refinement_checking/array/ILA_Ridecore_AND_problem.btor2,avr,ok,sat,73.5918332375586,1181.429925477,6185.381888
2024/hku/refinement_checking/array/ILA_Ridecore_AND_problem.btor2,pono,ok,sat,329.4711827170104,3301.599503345,16155.742208
2024/hku/refinement_checking/array/ILA_Ridecore_BEQ_problem.btor2,btormc,to,none,3601.0013560345396,3599.446886891,1493.594112
2024/hku/refinement_checking/array/ILA_Ridecore_BEQ_problem.btor2,btor2-cert,to,none,3601.0013986285776,7273.475082587,20027.826176
2024/hku/refinement_checking/array/ILA_Ridecore_BEQ_problem.btor2,nuxmv,to,none,3601.0013738963753,21595.461280322,19526.303744
2024/hku/refinement_checking/array/ILA_Ridecore_BEQ_problem.btor2,pono,to,none,3601.0017724595964,36062.164387235,27955.961856
2024/hku/refinement_checking/array/ILA_Ridecore_BEQ_problem.btor2,avr,ok,unknown,3555.380206393078,56583.25847042,26155.114496
2024/hku/refinement_checking/array/ILA_Ridecore_BLTU_problem.btor2,btormc,to,none,3601.001393443905,3599.318462291,1593.135104
2024/hku/refinement_checking/array/ILA_Ridecore_BLTU_problem.btor2,btor2-cert,to,none,3601.001426978968,7270.614978766,19925.62688
2024/hku/refinement_checking/array/ILA_Ridecore_BLTU_problem.btor2,nuxmv,to,none,3601.0015253508464,21595.571432177,12946.149376
2024/hku/refinement_checking/array/ILA_Ridecore_BLTU_problem.btor2,pono,to,none,3601.0017402619123,32882.036412561,27770.376192
2024/hku/refinement_checking/array/ILA_Ridecore_BLTU_problem.btor2,avr,ok,unknown,3555.6163940196857,56196.924271415,29509.439488
2024/hku/refinement_checking/array/ILA_Ridecore_BLT_problem.btor2,btormc,to,none,3601.0014083897695,3599.379399716,1797.87776
2024/hku/refinement_checking/array/ILA_Ridecore_BLT_problem.btor2,btor2-cert,to,none,3601.00151540339,7275.104064498,19873.804288
2024/hku/refinement_checking/array/ILA_Ridecore_BLT_problem.btor2,nuxmv,to,none,3601.001517242752,21595.600021083,13363.912704
2024/hku/refinement_checking/array/ILA_Ridecore_BLT_problem.btor2,pono,to,none,3601.001698723063,32805.445662044,28956.790784
2024/hku/refinement_checking/array/ILA_Ridecore_BLT_problem.btor2,avr,ok,unknown,3555.4898815229535,57003.559190644,26824.572928
2024/hku/refinement_checking/array/ILA_Ridecore_BNE_problem.btor2,btormc,to,none,3601.0013998234645,3599.458261031,1505.435648
2024/hku/refinement_checking/array/ILA_Ridecore_BNE_problem.btor2,btor2-cert,to,none,3601.0013963961974,7273.513498878,19659.165696
2024/hku/refinement_checking/array/ILA_Ridecore_BNE_problem.btor2,nuxmv,to,none,3601.0016162795946,21595.895413315,22001.385472
2024/hku/refinement_checking/array/ILA_Ridecore_BNE_problem.btor2,pono,to,none,3601.0015683993697,36063.216650598,44317.200384
2024/hku/refinement_checking/array/ILA_Ridecore_BNE_problem.btor2,avr,ok,unknown,3555.425445280038,57003.684877502,26677.121024
2024/hku/refinement_checking/array/ILA_Ridecore_JAL_problem.btor2,btormc,to,none,3601.001381249167,3599.163436806,1993.74848
2024/hku/refinement_checking/array/ILA_Ridecore_JAL_problem.btor2,btor2-cert,to,none,3601.001459930092,7273.290487279,20042.633216
2024/hku/refinement_checking/array/ILA_Ridecore_JAL_problem.btor2,nuxmv,to,none,3601.001611060463,21594.504645311,17643.278336
2024/hku/refinement_checking/array/ILA_Ridecore_JAL_problem.btor2,pono,to,none,3601.001613858156,32470.41454678,30259.105792
2024/hku/refinement_checking/array/ILA_Ridecore_JAL_problem.btor2,avr,ok,unknown,3555.3465706957504,57001.899095841,24671.879168
2024/hku/refinement_checking/array/ILA_Ridecore_LB_problem.btor2,nuxmv,ok,sat,37.61809307709336,225.856333289,7238.086656
2024/hku/refinement_checking/array/ILA_Ridecore_LB_problem.btor2,btormc,ok,sat,360.1072388421744,359.865793482,1141.08416
2024/hku/refinement_checking/array/ILA_Ridecore_LB_problem.btor2,btor2-cert,ok,sat,299.5872101066634,588.195322338,20138.070016
2024/hku/refinement_checking/array/ILA_Ridecore_LB_problem.btor2,avr,ok,sat,111.73578792903572,1793.182953368,7080.12032
2024/hku/refinement_checking/array/ILA_Ridecore_LB_problem.btor2,pono,ok,sat,185.84704055450857,1863.193681091,13206.171648
2024/hku/refinement_checking/array/ILA_Ridecore_LHU_problem.btor2,nuxmv,ok,sat,38.528280364349484,231.288761558,7338.627072
2024/hku/refinement_checking/array/ILA_Ridecore_LHU_problem.btor2,btormc,ok,sat,429.38000738155097,429.033113732,1325.600768
2024/hku/refinement_checking/array/ILA_Ridecore_LHU_problem.btor2,btor2-cert,ok,sat,291.9964009169489,577.106884261,20335.030272
2024/hku/refinement_checking/array/ILA_Ridecore_LHU_problem.btor2,pono,ok,sat,193.28686087485403,1937.695639296,11932.172288
2024/hku/refinement_checking/array/ILA_Ridecore_LHU_problem.btor2,avr,ok,sat,163.42829771898687,2622.184311798,7645.114368
2024/hku/refinement_checking/array/ILA_Ridecore_LH_problem.btor2,nuxmv,ok,sat,37.889923204667866,227.400135422,7174.004736
2024/hku/refinement_checking/array/ILA_Ridecore_LH_problem.btor2,btormc,ok,sat,296.16495791915804,295.941635496,1111.011328
2024/hku/refinement_checking/array/ILA_Ridecore_LH_problem.btor2,btor2-cert,ok,sat,291.41466160677373,569.777308665,19990.720512
2024/hku/refinement_checking/array/ILA_Ridecore_LH_problem.btor2,avr,ok,sat,122.17711922060698,1960.494225152,7138.656256
2024/hku/refinement_checking/array/ILA_Ridecore_LH_problem.btor2,pono,ok,sat,213.37696402706206,2139.019110481,12700.491776
2024/hku/refinement_checking/array/ILA_Ridecore_LW_problem.btor2,nuxmv,ok,sat,40.543074736371636,243.246356793,7375.867904
2024/hku/refinement_checking/array/ILA_Ridecore_LW_problem.btor2,btormc,ok,sat,292.4613834368065,292.239903458,1085.231104
2024/hku/refinement_checking/array/ILA_Ridecore_LW_problem.btor2,btor2-cert,ok,sat,295.3371421834454,585.540041969,20025.049088
2024/hku/refinement_checking/array/ILA_Ridecore_LW_problem.btor2,avr,ok,sat,73.21843030955642,1175.412668003,6641.389568
2024/hku/refinement_checking/array/ILA_Ridecore_LW_problem.btor2,pono,ok,sat,224.22382126189768,2024.721744548,13716.299776
2024/hku/refinement_checking/array/ILA_Ridecore_ORI_problem.btor2,nuxmv,ok,sat,25.488244926556945,153.061558584,6247.30112
2024/hku/refinement_checking/array/ILA_Ridecore_ORI_problem.btor2,btormc,ok,sat,218.58924743998796,218.433903843,1057.931264
2024/hku/refinement_checking/array/ILA_Ridecore_ORI_problem.btor2,btor2-cert,ok,sat,288.3431538818404,568.83923842,20315.07456
2024/hku/refinement_checking/array/ILA_Ridecore_ORI_problem.btor2,avr,ok,sat,67.23258369229734,1079.297731269,5892.890624
2024/hku/refinement_checking/array/ILA_Ridecore_ORI_problem.btor2,pono,ok,sat,216.96388453058898,2174.742336069,13367.996416
2024/hku/refinement_checking/array/ILA_Ridecore_SLLI_problem.btor2,nuxmv,ok,sat,32.54393025767058,195.401238899,6881.538048
2024/hku/refinement_checking/array/ILA_Ridecore_SLLI_problem.btor2,btormc,ok,sat,196.5245924377814,196.358878435,1092.603904
2024/hku/refinement_checking/array/ILA_Ridecore_SLLI_problem.btor2,btor2-cert,ok,sat,424.4825646681711,832.437827837,19944.685568
2024/hku/refinement_checking/array/ILA_Ridecore_SLLI_problem.btor2,avr,ok,sat,66.8486009426415,1073.237779255,5785.858048
2024/hku/refinement_checking/array/ILA_Ridecore_SLLI_problem.btor2,pono,ok,sat,221.36108673457056,2218.843876234,12853.624832
2024/hku/refinement_checking/array/ILA_Ridecore_SLL_problem.btor2,nuxmv,ok,sat,17.92166265193373,107.68199381,6003.07712
2024/hku/refinement_checking/array/ILA_Ridecore_SLL_problem.btor2,btormc,ok,sat,224.2605147631839,224.107713177,988.889088
2024/hku/refinement_checking/array/ILA_Ridecore_SLL_problem.btor2,btor2-cert,ok,sat,290.15042287576944,572.801767947,20214.345728
2024/hku/refinement_checking/array/ILA_Ridecore_SLL_problem.btor2,avr,ok,sat,94.66744366195053,1519.511383377,6914.899968
